InstanceType,Region,AZ,SPS,T3,T2,IF,OndemandPrice,SpotPrice,Savings,InstanceFamily,InstanceCategory,InstanceCharacter,vCPU,Memory,CoreMark,CpuModel,ModelName,Vendor
c4.2xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,1.5,0.504,0.1823,63,c4,Computing,c,8.0,15.0,24154.71519,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel
c4.2xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,1.5,0.504,0.1952,61,c4,Computing,c,8.0,15.0,24154.71519,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel
c4.2xlarge,ap-northeast-1,apne1-az4,3,10.0,20.0,1.5,0.504,0.175,65,c4,Computing,c,8.0,15.0,24154.71519,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel
c4.4xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.0,1.008,0.4264,57,c4,Computing,c,16.0,30.0,24157.426562800003,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel
c4.4xlarge,ap-northeast-1,apne1-az2,3,10.0,15.0,1.0,1.008,0.2996,70,c4,Computing,c,16.0,30.0,24157.426562800003,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel
c4.4xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,1.0,1.008,0.3841,61,c4,Computing,c,16.0,30.0,24157.426562800003,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel
c4.8xlarge,ap-northeast-1,apne1-az1,3,10.0,20.0,2.0,2.016,0.7106,64,c4,Computing,c,32.0,60.0,24066.19746,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel
c4.8xlarge,ap-northeast-1,apne1-az2,3,10.0,15.0,2.0,2.016,0.6461,67,c4,Computing,c,32.0,60.0,24066.19746,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel
c4.8xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,2.0,2.016,0.6657,66,c4,Computing,c,32.0,60.0,24066.19746,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel
c4.large,ap-northeast-1,apne1-az1,3,30.0,50.0,1.0,0.126,0.0429,65,c4,Computing,c,2.0,3.0,24008.115126800003,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel
c4.large,ap-northeast-1,apne1-az2,3,25.0,40.0,1.0,0.126,0.0377,70,c4,Computing,c,2.0,3.0,24008.115126800003,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel
c4.large,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,0.126,0.0427,66,c4,Computing,c,2.0,3.0,24008.115126800003,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel
c4.xlarge,ap-northeast-1,apne1-az1,3,15.0,20.0,2.5,0.252,0.1064,57,c4,Computing,c,4.0,7.0,24078.4102712,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel
c4.xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,2.5,0.252,0.0942,62,c4,Computing,c,4.0,7.0,24078.4102712,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel
c4.xlarge,ap-northeast-1,apne1-az4,3,30.0,50.0,2.5,0.252,0.0943,62,c4,Computing,c,4.0,7.0,24078.4102712,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel
c5.12xlarge,ap-northeast-1,apne1-az1,3,20.0,20.0,1.5,2.568,0.7754,69,c5,Computing,c,48.0,96.0,28280.3929114,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5.12xlarge,ap-northeast-1,apne1-az2,3,35.0,50.0,1.5,2.568,0.8418,67,c5,Computing,c,48.0,96.0,28280.3929114,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5.12xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,1.5,2.568,0.9622,62,c5,Computing,c,48.0,96.0,28280.3929114,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5.18xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,3.852,1.1143,71,c5,Computing,c,72.0,144.0,25753.4321812,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.18xlarge,ap-northeast-1,apne1-az2,3,40.0,50.0,3.0,3.852,1.1708,69,c5,Computing,c,72.0,144.0,25753.4321812,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.18xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,3.852,1.1275,70,c5,Computing,c,72.0,144.0,25753.4321812,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.24xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,2.5,5.136,1.6371,68,c5,Computing,c,96.0,192.0,28198.69509,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5.24xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,2.5,5.136,1.6967,66,c5,Computing,c,96.0,192.0,28198.69509,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5.24xlarge,ap-northeast-1,apne1-az4,3,5.0,15.0,2.5,5.136,1.6378,68,c5,Computing,c,96.0,192.0,28198.69509,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5.2xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,1.5,0.428,0.1673,60,c5,Computing,c,8.0,16.0,25185.5018574,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.2xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,1.5,0.428,0.181,57,c5,Computing,c,8.0,16.0,25185.5018574,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.2xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,1.5,0.428,0.1729,59,c5,Computing,c,8.0,16.0,25185.5018574,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.4xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,2.5,0.856,0.27,68,c5,Computing,c,16.0,32.0,25416.9891866,Intel(R) Xeon(R) Platinum 8223CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5.4xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,2.5,0.856,0.2849,66,c5,Computing,c,16.0,32.0,25416.9891866,Intel(R) Xeon(R) Platinum 8223CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5.4xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,2.5,0.856,0.2825,66,c5,Computing,c,16.0,32.0,25416.9891866,Intel(R) Xeon(R) Platinum 8223CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5.9xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,2.0,1.926,0.5883,69,c5,Computing,c,36.0,72.0,25775.331019800004,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.9xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,2.0,1.926,0.6244,67,c5,Computing,c,36.0,72.0,25775.331019800004,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.9xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,2.0,1.926,0.6105,68,c5,Computing,c,36.0,72.0,25775.331019800004,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.large,ap-northeast-1,apne1-az1,3,50.0,50.0,2.5,0.107,0.0382,64,c5,Computing,c,2.0,4.0,25334.1638072,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.large,ap-northeast-1,apne1-az2,3,50.0,50.0,2.5,0.107,0.047,56,c5,Computing,c,2.0,4.0,25334.1638072,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.large,ap-northeast-1,apne1-az4,3,50.0,50.0,2.5,0.107,0.0356,66,c5,Computing,c,2.0,4.0,25334.1638072,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,2.0,0.214,0.0711,66,c5,Computing,c,4.0,8.0,25343.5530924,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,2.0,0.214,0.0809,62,c5,Computing,c,4.0,8.0,25343.5530924,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,2.0,0.214,0.0669,68,c5,Computing,c,4.0,8.0,25343.5530924,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5a.12xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,2.0,2.304,0.809,64,c5a,Computing,c,48.0,96.0,25686.3364664,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.12xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.0,2.304,0.7083,69,c5a,Computing,c,48.0,96.0,25686.3364664,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.16xlarge,ap-northeast-1,apne1-az1,2,0.0,1.0,3.0,3.072,1.0456,65,c5a,Computing,c,64.0,128.0,25261.390485400003,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.16xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,3.0,3.072,1.0891,64,c5a,Computing,c,64.0,128.0,25261.390485400003,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.24xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.0,4.608,1.5012,67,c5a,Computing,c,96.0,192.0,25173.024361,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.24xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,2.0,4.608,1.4445,68,c5a,Computing,c,96.0,192.0,25173.024361,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.2xlarge,ap-northeast-1,apne1-az1,3,30.0,45.0,2.5,0.384,0.1704,55,c5a,Computing,c,8.0,16.0,25707.401216,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.2xlarge,ap-northeast-1,apne1-az4,3,25.0,35.0,2.5,0.384,0.1577,58,c5a,Computing,c,8.0,16.0,25707.401216,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.4xlarge,ap-northeast-1,apne1-az1,3,15.0,25.0,2.0,0.768,0.2875,62,c5a,Computing,c,16.0,32.0,25652.725096799997,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.4xlarge,ap-northeast-1,apne1-az4,3,5.0,15.0,2.0,0.768,0.3675,52,c5a,Computing,c,16.0,32.0,25652.725096799997,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.8xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,2.0,1.536,0.4447,71,c5a,Computing,c,32.0,64.0,25695.0604604,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.8xlarge,ap-northeast-1,apne1-az4,3,5.0,5.0,2.0,1.536,0.5602,63,c5a,Computing,c,32.0,64.0,25695.0604604,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.large,ap-northeast-1,apne1-az1,3,50.0,50.0,2.5,0.096,0.0348,63,c5a,Computing,c,2.0,4.0,25741.5259838,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.large,ap-northeast-1,apne1-az4,3,50.0,50.0,2.5,0.096,0.0318,66,c5a,Computing,c,2.0,4.0,25741.5259838,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,0.192,0.1049,45,c5a,Computing,c,4.0,8.0,25675.7815368,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.192,0.0964,49,c5a,Computing,c,4.0,8.0,25675.7815368,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5d.12xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.0,2.928,0.9481,67,c5d,Computing,c,48.0,96.0,28283.4333,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5d.12xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.0,2.928,0.9324,68,c5d,Computing,c,48.0,96.0,28283.4333,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5d.12xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.0,2.928,0.9311,68,c5d,Computing,c,48.0,96.0,28283.4333,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5d.18xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,4.392,1.2569,71,c5d,Computing,c,72.0,144.0,25760.2507,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5d.18xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,3.0,4.392,1.4045,68,c5d,Computing,c,72.0,144.0,25760.2507,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5d.18xlarge,ap-northeast-1,apne1-az4,3,25.0,40.0,3.0,4.392,1.271,71,c5d,Computing,c,72.0,144.0,25760.2507,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5d.24xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,2.0,5.856,1.8631,68,c5d,Computing,c,96.0,192.0,28263.4929,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5d.24xlarge,ap-northeast-1,apne1-az2,2,0.0,1.0,2.0,5.856,1.7455,70,c5d,Computing,c,96.0,192.0,28263.4929,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5d.24xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.0,5.856,1.7429,70,c5d,Computing,c,96.0,192.0,28263.4929,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5d.2xlarge,ap-northeast-1,apne1-az1,3,10.0,20.0,2.5,0.488,0.2132,56,c5d,Computing,c,8.0,16.0,25406.7688,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5d.2xlarge,ap-northeast-1,apne1-az2,3,20.0,35.0,2.5,0.488,0.195,60,c5d,Computing,c,8.0,16.0,25406.7688,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5d.2xlarge,ap-northeast-1,apne1-az4,3,20.0,25.0,2.5,0.488,0.2161,55,c5d,Computing,c,8.0,16.0,25406.7688,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5d.4xlarge,ap-northeast-1,apne1-az1,3,30.0,40.0,2.5,0.976,0.3045,68,c5d,Computing,c,16.0,32.0,25389.2496,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5d.4xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,2.5,0.976,0.3213,67,c5d,Computing,c,16.0,32.0,25389.2496,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5d.4xlarge,ap-northeast-1,apne1-az4,3,35.0,50.0,2.5,0.976,0.2965,69,c5d,Computing,c,16.0,32.0,25389.2496,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5d.9xlarge,ap-northeast-1,apne1-az1,3,15.0,25.0,2.5,2.196,0.7449,66,c5d,Computing,c,36.0,72.0,25792.6322,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5d.9xlarge,ap-northeast-1,apne1-az2,3,10.0,15.0,2.5,2.196,0.6565,70,c5d,Computing,c,36.0,72.0,25792.6322,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5d.9xlarge,ap-northeast-1,apne1-az4,3,5.0,5.0,2.5,2.196,0.7833,64,c5d,Computing,c,36.0,72.0,25792.6322,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5d.large,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,0.122,0.0526,56,c5d,Computing,c,2.0,4.0,25379.4678,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5d.large,ap-northeast-1,apne1-az2,3,50.0,50.0,3.0,0.122,0.0521,57,c5d,Computing,c,2.0,4.0,25379.4678,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5d.large,ap-northeast-1,apne1-az4,3,30.0,45.0,3.0,0.122,0.0566,53,c5d,Computing,c,2.0,4.0,25379.4678,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5d.xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,2.0,0.244,0.09,63,c5d,Computing,c,4.0,8.0,25422.1435,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5d.xlarge,ap-northeast-1,apne1-az2,3,25.0,35.0,2.0,0.244,0.1205,50,c5d,Computing,c,4.0,8.0,25422.1435,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5d.xlarge,ap-northeast-1,apne1-az4,3,20.0,30.0,2.0,0.244,0.1016,58,c5d,Computing,c,4.0,8.0,25422.1435,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5n.18xlarge,ap-northeast-1,apne1-az1,3,5.0,5.0,1.0,4.896,1.5802,67,c5n,Computing,c,72.0,192.0,25763.0081642,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5n.18xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,4.896,1.4466,70,c5n,Computing,c,72.0,192.0,25763.0081642,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5n.18xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,1.0,4.896,1.5805,67,c5n,Computing,c,72.0,192.0,25763.0081642,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5n.2xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.0,0.544,0.2099,61,c5n,Computing,c,8.0,21.0,25394.801298,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5n.2xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,1.0,0.544,0.1682,69,c5n,Computing,c,8.0,21.0,25394.801298,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5n.2xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,1.0,0.544,0.1944,64,c5n,Computing,c,8.0,21.0,25394.801298,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5n.4xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.0,1.088,0.4225,61,c5n,Computing,c,16.0,42.0,25403.409049,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5n.4xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,1.088,0.3281,69,c5n,Computing,c,16.0,42.0,25403.409049,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5n.4xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,1.0,1.088,0.3345,69,c5n,Computing,c,16.0,42.0,25403.409049,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5n.9xlarge,ap-northeast-1,apne1-az1,2,0.0,1.0,1.5,2.448,0.7372,69,c5n,Computing,c,36.0,96.0,25765.3756172,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5n.9xlarge,ap-northeast-1,apne1-az2,2,0.0,1.0,1.5,2.448,0.7621,68,c5n,Computing,c,36.0,96.0,25765.3756172,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5n.9xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,1.5,2.448,0.7539,69,c5n,Computing,c,36.0,96.0,25765.3756172,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
