InstanceType,Region,AZ,SPS,T3,T2,IF,OndemandPrice,SpotPrice,Savings,InstanceFamily,InstanceCategory,InstanceCharacter,vCPU,Memory,CoreMark,CpuModel,ModelName,Vendor
c6i.16xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,3.424,1.1438,66,c6i,Computing,c,64.0,128.0,28992.4932682,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6i.16xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,1.0,3.424,1.1155,67,c6i,Computing,c,64.0,128.0,28992.4932682,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6i.24xlarge,ap-northeast-1,apne1-az1,2,0.0,1.0,1.0,5.136,1.5185,70,c6i,Computing,c,96.0,192.0,28987.8711202,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6i.24xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,1.0,5.136,1.6575,67,c6i,Computing,c,96.0,192.0,28987.8711202,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6i.24xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,1.0,5.136,1.5753,69,c6i,Computing,c,96.0,192.0,28987.8711202,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6i.2xlarge,ap-northeast-1,apne1-az1,3,25.0,45.0,1.0,0.428,0.1493,65,c6i,Computing,c,8.0,16.0,28993.581941399996,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6i.2xlarge,ap-northeast-1,apne1-az2,3,10.0,15.0,1.0,0.428,0.1508,64,c6i,Computing,c,8.0,16.0,28993.581941399996,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6i.2xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,0.428,0.1439,66,c6i,Computing,c,8.0,16.0,28993.581941399996,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6i.32xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.5,6.848,2.1156,69,c6i,Computing,c,128.0,256.0,29018.165251799997,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6i.32xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,2.5,6.848,2.1106,69,c6i,Computing,c,128.0,256.0,29018.165251799997,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6i.32xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,6.848,2.0552,69,c6i,Computing,c,128.0,256.0,29018.165251799997,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6i.4xlarge,ap-northeast-1,apne1-az1,3,20.0,30.0,1.0,0.856,0.2773,67,c6i,Computing,c,16.0,32.0,28990.399477599996,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6i.4xlarge,ap-northeast-1,apne1-az2,3,20.0,30.0,1.0,0.856,0.2626,69,c6i,Computing,c,16.0,32.0,28990.399477599996,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6i.4xlarge,ap-northeast-1,apne1-az4,3,40.0,50.0,1.0,0.856,0.3191,62,c6i,Computing,c,16.0,32.0,28990.399477599996,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6i.8xlarge,ap-northeast-1,apne1-az1,3,5.0,15.0,1.0,1.712,0.5111,70,c6i,Computing,c,32.0,64.0,28991.614398399997,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6i.8xlarge,ap-northeast-1,apne1-az2,3,15.0,25.0,1.0,1.712,0.5307,69,c6i,Computing,c,32.0,64.0,28991.614398399997,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6i.8xlarge,ap-northeast-1,apne1-az4,3,10.0,15.0,1.0,1.712,0.5224,69,c6i,Computing,c,32.0,64.0,28991.614398399997,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6i.large,ap-northeast-1,apne1-az1,3,50.0,50.0,2.0,0.107,0.0337,68,c6i,Computing,c,2.0,4.0,28979.9723826,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6i.large,ap-northeast-1,apne1-az2,3,15.0,20.0,2.0,0.107,0.0324,69,c6i,Computing,c,2.0,4.0,28979.9723826,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6i.large,ap-northeast-1,apne1-az4,3,50.0,50.0,2.0,0.107,0.033,69,c6i,Computing,c,2.0,4.0,28979.9723826,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6i.xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,1.0,0.214,0.0691,67,c6i,Computing,c,4.0,8.0,28981.01301,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6i.xlarge,ap-northeast-1,apne1-az2,3,15.0,25.0,1.0,0.214,0.0656,69,c6i,Computing,c,4.0,8.0,28981.01301,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6i.xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,0.214,0.0664,68,c6i,Computing,c,4.0,8.0,28981.01301,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.12xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,1.0,3.0744,0.9258,69,c6id,Computing,c,48.0,96.0,28961.0229,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.12xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,3.0744,0.937,69,c6id,Computing,c,48.0,96.0,28961.0229,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.12xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,1.0,3.0744,1.004,67,c6id,Computing,c,48.0,96.0,28961.0229,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.16xlarge,ap-northeast-1,apne1-az1,2,0.0,1.0,1.0,4.0992,1.235,69,c6id,Computing,c,64.0,128.0,28990.2103,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.16xlarge,ap-northeast-1,apne1-az2,2,0.0,1.0,1.0,4.0992,1.2625,69,c6id,Computing,c,64.0,128.0,28990.2103,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.16xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,1.0,4.0992,1.1324,72,c6id,Computing,c,64.0,128.0,28990.2103,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.24xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,1.0,6.1488,1.8197,70,c6id,Computing,c,96.0,192.0,29012.2559,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.24xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,6.1488,1.8495,69,c6id,Computing,c,96.0,192.0,29012.2559,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.24xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,1.0,6.1488,1.8943,69,c6id,Computing,c,96.0,192.0,29012.2559,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.2xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.0,0.5124,0.224,56,c6id,Computing,c,8.0,16.0,28941.9924,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.2xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,1.0,0.5124,0.1941,62,c6id,Computing,c,8.0,16.0,28941.9924,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.2xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,1.0,0.5124,0.2111,58,c6id,Computing,c,8.0,16.0,28941.9924,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.32xlarge,ap-northeast-1,apne1-az1,2,0.0,1.0,1.0,8.1984,2.3823,70,c6id,Computing,c,128.0,256.0,29015.6428,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.32xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,8.1984,2.5599,68,c6id,Computing,c,128.0,256.0,29015.6428,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.32xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,1.0,8.1984,2.5287,69,c6id,Computing,c,128.0,256.0,29015.6428,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.4xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,1.0,1.0248,0.3231,68,c6id,Computing,c,16.0,32.0,28976.8133,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.4xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,1.0,1.0248,0.3157,69,c6id,Computing,c,16.0,32.0,28976.8133,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.4xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,1.0,1.0248,0.3691,63,c6id,Computing,c,16.0,32.0,28976.8133,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.8xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.0,2.0496,0.6373,68,c6id,Computing,c,32.0,64.0,28993.0782,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.8xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,2.0496,0.6347,69,c6id,Computing,c,32.0,64.0,28993.0782,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.8xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,1.0,2.0496,0.6504,68,c6id,Computing,c,32.0,64.0,28993.0782,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.large,ap-northeast-1,apne1-az1,3,1.0,5.0,1.5,0.1281,0.0428,66,c6id,Computing,c,2.0,4.0,28984.3719,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.large,ap-northeast-1,apne1-az2,3,5.0,5.0,1.5,0.1281,0.0408,68,c6id,Computing,c,2.0,4.0,28984.3719,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.large,ap-northeast-1,apne1-az4,3,5.0,10.0,1.5,0.1281,0.0431,66,c6id,Computing,c,2.0,4.0,28984.3719,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.0,0.2562,0.0819,68,c6id,Computing,c,4.0,8.0,28966.9726,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,1.0,0.2562,0.0691,73,c6id,Computing,c,4.0,8.0,28966.9726,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6id.xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,1.0,0.2562,0.0843,67,c6id,Computing,c,4.0,8.0,28966.9726,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.12xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,2.5,3.4272,1.2663,63,c6in,Computing,c,48.0,96.0,29019.6688264,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.12xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.5,3.4272,1.032,69,c6in,Computing,c,48.0,96.0,29019.6688264,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.12xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,2.5,3.4272,1.1814,65,c6in,Computing,c,48.0,96.0,29019.6688264,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.16xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,3.0,4.5696,1.6871,63,c6in,Computing,c,64.0,128.0,29027.4226862,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.16xlarge,ap-northeast-1,apne1-az2,2,0.0,1.0,3.0,4.5696,1.382,69,c6in,Computing,c,64.0,128.0,29027.4226862,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.16xlarge,ap-northeast-1,apne1-az4,3,10.0,20.0,3.0,4.5696,1.7023,62,c6in,Computing,c,64.0,128.0,29027.4226862,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.24xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,3.0,6.8544,1.997,70,c6in,Computing,c,96.0,192.0,29013.6204948,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.24xlarge,ap-northeast-1,apne1-az2,2,0.0,1.0,3.0,6.8544,1.9259,71,c6in,Computing,c,96.0,192.0,29013.6204948,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.24xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,3.0,6.8544,2.3771,65,c6in,Computing,c,96.0,192.0,29013.6204948,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.2xlarge,ap-northeast-1,apne1-az1,3,5.0,5.0,2.5,0.5712,0.2391,58,c6in,Computing,c,8.0,16.0,28934.0283186,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.2xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.5,0.5712,0.1765,69,c6in,Computing,c,8.0,16.0,28934.0283186,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.2xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,0.5712,0.2654,53,c6in,Computing,c,8.0,16.0,28934.0283186,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.32xlarge,ap-northeast-1,apne1-az1,3,10.0,15.0,3.0,9.1392,2.8362,68,c6in,Computing,c,128.0,256.0,28975.820881599997,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.32xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,3.0,9.1392,2.9887,67,c6in,Computing,c,128.0,256.0,28975.820881599997,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.32xlarge,ap-northeast-1,apne1-az4,3,10.0,15.0,3.0,9.1392,2.7047,70,c6in,Computing,c,128.0,256.0,28975.820881599997,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.4xlarge,ap-northeast-1,apne1-az1,3,25.0,40.0,2.5,1.1424,0.4501,60,c6in,Computing,c,16.0,32.0,28975.161768800004,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.4xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,2.5,1.1424,0.3527,69,c6in,Computing,c,16.0,32.0,28975.161768800004,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.4xlarge,ap-northeast-1,apne1-az4,3,10.0,15.0,2.5,1.1424,0.5614,50,c6in,Computing,c,16.0,32.0,28975.161768800004,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.8xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.5,2.2848,0.8963,60,c6in,Computing,c,32.0,64.0,28996.797534200003,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.8xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.5,2.2848,0.738,67,c6in,Computing,c,32.0,64.0,28996.797534200003,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.8xlarge,ap-northeast-1,apne1-az4,3,10.0,15.0,1.5,2.2848,0.7842,65,c6in,Computing,c,32.0,64.0,28996.797534200003,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.large,ap-northeast-1,apne1-az1,3,25.0,40.0,3.0,0.1428,0.0494,65,c6in,Computing,c,2.0,4.0,28961.0424924,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.large,ap-northeast-1,apne1-az2,3,10.0,15.0,3.0,0.1428,0.0477,66,c6in,Computing,c,2.0,4.0,28961.0424924,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.large,ap-northeast-1,apne1-az4,3,20.0,30.0,3.0,0.1428,0.0578,59,c6in,Computing,c,2.0,4.0,28961.0424924,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.xlarge,ap-northeast-1,apne1-az1,3,10.0,20.0,3.0,0.2856,0.1068,62,c6in,Computing,c,4.0,8.0,28997.6357124,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.xlarge,ap-northeast-1,apne1-az2,3,5.0,5.0,3.0,0.2856,0.1006,64,c6in,Computing,c,4.0,8.0,28997.6357124,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c6in.xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,3.0,0.2856,0.1273,55,c6in,Computing,c,4.0,8.0,28997.6357124,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
c7a.12xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.0,3.1008,1.2581,59,c7a,Computing,c,48.0,96.0,35551.062585,AMD EPYC 9R14,AMD EPYC 9R14,AuthenticAMD
c7a.12xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,3.1008,1.2143,60,c7a,Computing,c,48.0,96.0,35551.062585,AMD EPYC 9R14,AMD EPYC 9R14,AuthenticAMD
c7a.12xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,1.0,3.1008,1.6044,48,c7a,Computing,c,48.0,96.0,35551.062585,AMD EPYC 9R14,AMD EPYC 9R14,AuthenticAMD
c7a.16xlarge,ap-northeast-1,apne1-az1,2,0.0,1.0,2.5,4.1344,2.0124,51,c7a,Computing,c,64.0,128.0,35578.873547400006,AMD EPYC 9R14,AMD EPYC 9R14,AuthenticAMD
c7a.16xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.5,4.1344,1.2458,69,c7a,Computing,c,64.0,128.0,35578.873547400006,AMD EPYC 9R14,AMD EPYC 9R14,AuthenticAMD
c7a.16xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,4.1344,1.4232,65,c7a,Computing,c,64.0,128.0,35578.873547400006,AMD EPYC 9R14,AMD EPYC 9R14,AuthenticAMD
c7a.24xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.5,6.2016,2.0365,67,c7a,Computing,c,96.0,192.0,35612.5678924,AMD EPYC 9R14,AMD EPYC 9R14,AuthenticAMD
c7a.24xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.5,6.2016,2.1275,65,c7a,Computing,c,96.0,192.0,35612.5678924,AMD EPYC 9R14,AMD EPYC 9R14,AuthenticAMD
c7a.24xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,1.5,6.2016,2.13,65,c7a,Computing,c,96.0,192.0,35612.5678924,AMD EPYC 9R14,AMD EPYC 9R14,AuthenticAMD
c7a.2xlarge,ap-northeast-1,apne1-az1,3,10.0,15.0,1.0,0.5168,0.2265,56,c7a,Computing,c,8.0,16.0,35550.291669000006,AMD EPYC 9R14,AMD EPYC 9R14,AuthenticAMD
c7a.2xlarge,ap-northeast-1,apne1-az2,3,10.0,15.0,1.0,0.5168,0.192,62,c7a,Computing,c,8.0,16.0,35550.291669000006,AMD EPYC 9R14,AMD EPYC 9R14,AuthenticAMD
c7a.2xlarge,ap-northeast-1,apne1-az4,3,10.0,15.0,1.0,0.5168,0.2599,49,c7a,Computing,c,8.0,16.0,35550.291669000006,AMD EPYC 9R14,AMD EPYC 9R14,AuthenticAMD
