InstanceType,Region,AZ,SPS,T3,T2,IF,OndemandPrice,SpotPrice,Savings,InstanceFamily,InstanceCategory,InstanceCharacter,vCPU,Memory,CoreMark,CpuModel,ModelName,Vendor
g4dn.16xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,2.0,5.875,1.8538,68,g4dn,AC,g,64.0,256.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
g4dn.16xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.0,5.875,1.7782,69,g4dn,AC,g,64.0,256.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
g4dn.2xlarge,ap-northeast-1,apne1-az1,3,15.0,25.0,1.0,1.015,0.4061,59,g4dn,AC,g,8.0,32.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
g4dn.2xlarge,ap-northeast-1,apne1-az2,3,10.0,15.0,1.0,1.015,0.3531,65,g4dn,AC,g,8.0,32.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
g4dn.2xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,1.0,1.015,0.3952,61,g4dn,AC,g,8.0,32.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
g4dn.4xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,1.0,1.625,0.4889,69,g4dn,AC,g,16.0,64.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
g4dn.4xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,1.625,0.5042,68,g4dn,AC,g,16.0,64.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
g4dn.4xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,1.0,1.625,0.5181,68,g4dn,AC,g,16.0,64.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
g4dn.8xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.0,2.938,0.9327,68,g4dn,AC,g,32.0,128.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
g4dn.8xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,2.938,0.9111,68,g4dn,AC,g,32.0,128.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
g4dn.8xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,1.0,2.938,1.014,65,g4dn,AC,g,32.0,128.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
g4dn.xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,2.0,0.71,0.2344,66,g4dn,AC,g,4.0,16.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
g4dn.xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,2.0,0.71,0.2819,60,g4dn,AC,g,4.0,16.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
g4dn.xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,2.0,0.71,0.2178,69,g4dn,AC,g,4.0,16.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
g5.12xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,1.0,8.22609,3.0649,62,g5,AC,g,48.0,192.0,25550.3882,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
g5.12xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.0,8.22609,2.8919,64,g5,AC,g,48.0,192.0,25550.3882,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
g5.16xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,1.0,5.94042,2.9144,50,g5,AC,g,64.0,256.0,25550.3882,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
g5.16xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.0,5.94042,2.903,51,g5,AC,g,64.0,256.0,25550.3882,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
g5.24xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,3.0,11.81123,3.6643,68,g5,AC,g,96.0,384.0,25550.3882,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
g5.24xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,3.0,11.81123,7.8389,33,g5,AC,g,96.0,384.0,25550.3882,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
g5.2xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,1.0,1.75776,0.6368,63,g5,AC,g,8.0,32.0,25550.3882,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
g5.2xlarge,ap-northeast-1,apne1-az4,3,5.0,5.0,1.0,1.75776,0.6176,64,g5,AC,g,8.0,32.0,25550.3882,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
g5.48xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,3.0,23.62246,6.9325,70,g5,AC,g,192.0,768.0,25550.3882,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
g5.48xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,3.0,23.62246,7.0863,70,g5,AC,g,192.0,768.0,25550.3882,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
g5.4xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,1.5,2.35528,0.7792,66,g5,AC,g,16.0,64.0,25550.3882,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
g5.4xlarge,ap-northeast-1,apne1-az4,3,25.0,40.0,1.5,2.35528,0.8064,65,g5,AC,g,16.0,64.0,25550.3882,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
g5.8xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.0,3.55033,1.1958,66,g5,AC,g,32.0,128.0,25550.3882,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
g5.8xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,1.0,3.55033,1.1274,68,g5,AC,g,32.0,128.0,25550.3882,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
g5.xlarge,ap-northeast-1,apne1-az1,3,15.0,20.0,1.0,1.459,0.5872,59,g5,AC,g,4.0,16.0,25550.3882,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
g5.xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,1.0,1.459,0.5499,62,g5,AC,g,4.0,16.0,25550.3882,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
g5g.16xlarge,ap-northeast-1,apne1-az1,3,20.0,30.0,3.0,3.7039,1.0254,72,g5g,AC,g,64.0,128.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
g5g.16xlarge,ap-northeast-1,apne1-az2,3,10.0,15.0,3.0,3.7039,1.2254,66,g5g,AC,g,64.0,128.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
g5g.2xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,3.0,0.7505,0.2504,66,g5g,AC,g,8.0,16.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
g5g.2xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,0.7505,0.2453,67,g5g,AC,g,8.0,16.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
g5g.4xlarge,ap-northeast-1,apne1-az1,3,5.0,5.0,3.0,1.1176,0.3489,68,g5g,AC,g,16.0,32.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
g5g.4xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,3.0,1.1176,0.3198,71,g5g,AC,g,16.0,32.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
g5g.8xlarge,ap-northeast-1,apne1-az1,3,5.0,5.0,3.0,1.8519,0.5613,69,g5g,AC,g,32.0,64.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
g5g.8xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,3.0,1.8519,0.5792,68,g5g,AC,g,32.0,64.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
g5g.xlarge,ap-northeast-1,apne1-az1,3,5.0,5.0,1.5,0.5669,0.1664,70,g5g,AC,g,4.0,8.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
g5g.xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,1.5,0.5669,0.1758,68,g5g,AC,g,4.0,8.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
g6.12xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,1.0,6.67369,3.3051,50,g6,AC,g,48.0,192.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6.12xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.0,6.67369,2.9943,55,g6,AC,g,48.0,192.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6.16xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,2.0,4.92637,2.4158,50,g6,AC,g,64.0,256.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6.16xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,2.0,4.92637,2.4254,50,g6,AC,g,64.0,256.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6.24xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,1.0,9.68103,4.3072,55,g6,AC,g,96.0,384.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6.24xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.0,9.68103,4.4041,54,g6,AC,g,96.0,384.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6.2xlarge,ap-northeast-1,apne1-az1,3,10.0,15.0,1.0,1.41781,0.5913,58,g6,AC,g,8.0,32.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6.2xlarge,ap-northeast-1,apne1-az4,3,15.0,25.0,1.0,1.41781,0.515,63,g6,AC,g,8.0,32.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6.48xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,1.0,19.36206,9.2872,52,g6,AC,g,192.0,768.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6.48xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.0,19.36206,9.3117,51,g6,AC,g,192.0,768.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6.4xlarge,ap-northeast-1,apne1-az1,3,5.0,5.0,1.5,1.91903,0.6312,67,g6,AC,g,16.0,64.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6.4xlarge,ap-northeast-1,apne1-az4,3,10.0,20.0,1.5,1.91903,0.6861,64,g6,AC,g,16.0,64.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6.8xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.5,2.92148,1.0859,62,g6,AC,g,32.0,128.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6.8xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,2.92148,0.8754,70,g6,AC,g,32.0,128.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6.xlarge,ap-northeast-1,apne1-az1,3,10.0,15.0,1.0,1.1672,0.4942,57,g6,AC,g,4.0,16.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6.xlarge,ap-northeast-1,apne1-az4,3,10.0,20.0,1.0,1.1672,0.482,58,g6,AC,g,4.0,16.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.12xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,2.0,15.21742,8.2494,45,g6e,AC,g,48.0,384.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.12xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,2.0,15.21742,8.0226,47,g6e,AC,g,48.0,384.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.16xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,1.0,10.98917,5.4225,50,g6e,AC,g,64.0,512.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.16xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.0,10.98917,5.0602,53,g6e,AC,g,64.0,512.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.24xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,1.5,21.84956,9.5684,56,g6e,AC,g,96.0,768.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.24xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.5,21.84956,9.2152,57,g6e,AC,g,96.0,768.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.2xlarge,ap-northeast-1,apne1-az1,3,10.0,15.0,3.0,3.25168,1.3765,57,g6e,AC,g,8.0,64.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.2xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,3.0,3.25168,1.1858,63,g6e,AC,g,8.0,64.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.48xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,1.0,43.69912,19.4488,55,g6e,AC,g,192.0,1536.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.48xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.0,43.69912,16.782,61,g6e,AC,g,192.0,1536.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.4xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,2.5,4.35703,1.3929,68,g6e,AC,g,16.0,128.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.4xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,4.35703,1.8213,58,g6e,AC,g,16.0,128.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.8xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,2.0,6.56775,2.071,68,g6e,AC,g,32.0,256.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.8xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.0,6.56775,2.0267,69,g6e,AC,g,32.0,256.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.xlarge,ap-northeast-1,apne1-az1,3,25.0,40.0,2.0,2.699,0.9094,66,g6e,AC,g,4.0,32.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
g6e.xlarge,ap-northeast-1,apne1-az4,3,10.0,15.0,2.0,2.699,0.9559,64,g6e,AC,g,4.0,32.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
gr6.4xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.0,2.2323,0.6982,68,gr6,gr,gr,16.0,128.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
gr6.4xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.0,2.2323,0.7538,66,gr6,gr,gr,16.0,128.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
gr6.8xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.5,3.54801,1.1096,68,gr6,gr,gr,32.0,256.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
gr6.8xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,3.54801,1.0921,69,gr6,gr,gr,32.0,256.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
i3.16xlarge,ap-northeast-1,apne1-az1,3,20.0,30.0,1.0,5.856,1.8213,68,i3,Storage,i,64.0,488.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.16xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,1.0,5.856,1.7704,69,i3,Storage,i,64.0,488.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.16xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,5.856,1.6869,71,i3,Storage,i,64.0,488.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.2xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,1.0,0.732,0.229,68,i3,Storage,i,8.0,61.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.2xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,1.0,0.732,0.2037,72,i3,Storage,i,8.0,61.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.2xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,0.732,0.2082,71,i3,Storage,i,8.0,61.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.4xlarge,ap-northeast-1,apne1-az1,3,35.0,50.0,1.0,1.464,0.4756,67,i3,Storage,i,16.0,122.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.4xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,1.0,1.464,0.4683,68,i3,Storage,i,16.0,122.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.4xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,1.464,0.4633,68,i3,Storage,i,16.0,122.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.8xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,1.0,2.928,0.9044,69,i3,Storage,i,32.0,244.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.8xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,1.0,2.928,0.8581,70,i3,Storage,i,32.0,244.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.8xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,2.928,0.9111,68,i3,Storage,i,32.0,244.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.large,ap-northeast-1,apne1-az1,3,50.0,50.0,1.0,0.183,0.0569,68,i3,Storage,i,2.0,15.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.large,ap-northeast-1,apne1-az2,3,50.0,50.0,1.0,0.183,0.0558,69,i3,Storage,i,2.0,15.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.large,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,0.183,0.0579,68,i3,Storage,i,2.0,15.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,1.0,0.366,0.1131,69,i3,Storage,i,4.0,30.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,1.0,0.366,0.1103,69,i3,Storage,i,4.0,30.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3.xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,0.366,0.1116,69,i3,Storage,i,4.0,30.0,23883.6025,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
i3en.12xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,1.5,6.384,2.5792,59,i3en,Storage,i,48.0,384.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.12xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,1.5,6.384,2.1975,65,i3en,Storage,i,48.0,384.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.12xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,1.5,6.384,2.0833,67,i3en,Storage,i,48.0,384.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.24xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.0,12.768,4.2188,66,i3en,Storage,i,96.0,768.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.24xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,12.768,5.7943,54,i3en,Storage,i,96.0,768.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.24xlarge,ap-northeast-1,apne1-az4,3,10.0,15.0,1.0,12.768,4.6507,63,i3en,Storage,i,96.0,768.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.2xlarge,ap-northeast-1,apne1-az1,3,15.0,20.0,2.5,1.064,0.3596,66,i3en,Storage,i,8.0,64.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.2xlarge,ap-northeast-1,apne1-az2,3,15.0,20.0,2.5,1.064,0.4588,56,i3en,Storage,i,8.0,64.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.2xlarge,ap-northeast-1,apne1-az4,3,25.0,50.0,2.5,1.064,0.3411,67,i3en,Storage,i,8.0,64.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.3xlarge,ap-northeast-1,apne1-az1,3,15.0,25.0,2.5,1.596,0.5386,66,i3en,Storage,i,12.0,96.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.3xlarge,ap-northeast-1,apne1-az2,3,20.0,30.0,2.5,1.596,0.4976,68,i3en,Storage,i,12.0,96.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.3xlarge,ap-northeast-1,apne1-az4,3,10.0,15.0,2.5,1.596,0.4825,69,i3en,Storage,i,12.0,96.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.6xlarge,ap-northeast-1,apne1-az1,3,20.0,30.0,2.5,3.192,1.0753,66,i3en,Storage,i,24.0,192.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
