InstanceType,Region,AZ,SPS,T3,T2,IF,OndemandPrice,SpotPrice,Savings,InstanceFamily,InstanceCategory,InstanceCharacter,vCPU,Memory,CoreMark,CpuModel,ModelName,Vendor
i3en.6xlarge,ap-northeast-1,apne1-az2,3,40.0,50.0,2.5,3.192,0.9586,69,i3en,Storage,i,24.0,192.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.6xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,2.5,3.192,0.8771,72,i3en,Storage,i,24.0,192.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.large,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,0.266,0.0807,69,i3en,Storage,i,2.0,16.0,23738.917,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
i3en.large,ap-northeast-1,apne1-az2,3,50.0,50.0,3.0,0.266,0.0772,70,i3en,Storage,i,2.0,16.0,23738.917,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
i3en.large,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.266,0.0871,67,i3en,Storage,i,2.0,16.0,23738.917,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
i3en.xlarge,ap-northeast-1,apne1-az1,3,40.0,50.0,3.0,0.532,0.1695,68,i3en,Storage,i,4.0,32.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,3.0,0.532,0.1701,68,i3en,Storage,i,4.0,32.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i3en.xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.532,0.159,70,i3en,Storage,i,4.0,32.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
i4i.12xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.5,4.831,1.4924,69,i4i,Storage,i,48.0,384.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,AWS
i4i.12xlarge,ap-northeast-1,apne1-az2,2,0.0,1.0,2.5,4.831,1.4201,70,i4i,Storage,i,48.0,384.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,AWS
i4i.12xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,4.831,1.416,70,i4i,Storage,i,48.0,384.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,AWS
i4i.16xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.5,6.442,1.9417,69,i4i,Storage,i,64.0,512.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.16xlarge,ap-northeast-1,apne1-az2,2,0.0,1.0,1.5,6.442,2.1392,66,i4i,Storage,i,64.0,512.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.16xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,1.5,6.442,2.07,67,i4i,Storage,i,64.0,512.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.24xlarge,ap-northeast-1,apne1-az1,2,0.0,1.0,2.0,9.6624,3.0991,67,i4i,Storage,i,96.0,768.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.24xlarge,ap-northeast-1,apne1-az2,2,0.0,1.0,2.0,9.6624,3.026,68,i4i,Storage,i,96.0,768.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.24xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,2.0,9.6624,2.8565,70,i4i,Storage,i,96.0,768.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.2xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,1.5,0.805,0.271,66,i4i,Storage,i,8.0,64.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.2xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,1.5,0.805,0.2437,69,i4i,Storage,i,8.0,64.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.2xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,1.5,0.805,0.2416,69,i4i,Storage,i,8.0,64.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.32xlarge,ap-northeast-1,apne1-az1,2,0.0,1.0,2.0,12.8832,4.3281,66,i4i,Storage,i,128.0,1024.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.32xlarge,ap-northeast-1,apne1-az2,2,0.0,1.0,2.0,12.8832,3.7822,70,i4i,Storage,i,128.0,1024.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.32xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,2.0,12.8832,3.9649,69,i4i,Storage,i,128.0,1024.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.4xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,1.0,1.61,0.4861,69,i4i,Storage,i,16.0,128.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.4xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,1.61,0.4902,69,i4i,Storage,i,16.0,128.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.4xlarge,ap-northeast-1,apne1-az4,3,5.0,5.0,1.0,1.61,0.5297,67,i4i,Storage,i,16.0,128.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.8xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,1.0,3.221,1.0543,67,i4i,Storage,i,32.0,256.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.8xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,1.0,3.221,0.9428,70,i4i,Storage,i,32.0,256.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.8xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,1.0,3.221,0.9749,69,i4i,Storage,i,32.0,256.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.large,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,0.201,0.0669,66,i4i,Storage,i,2.0,16.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.large,ap-northeast-1,apne1-az2,3,50.0,50.0,3.0,0.201,0.0605,69,i4i,Storage,i,2.0,16.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.large,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.201,0.0603,70,i4i,Storage,i,2.0,16.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.xlarge,ap-northeast-1,apne1-az1,3,45.0,50.0,2.5,0.403,0.1233,69,i4i,Storage,i,4.0,32.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.xlarge,ap-northeast-1,apne1-az2,3,20.0,25.0,2.5,0.403,0.1282,68,i4i,Storage,i,4.0,32.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i4i.xlarge,ap-northeast-1,apne1-az4,3,30.0,45.0,2.5,0.403,0.1281,68,i4i,Storage,i,4.0,32.0,28985.5594,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
i7ie.12xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,2.0,7.3416,2.0491,72,i7ie,Storage,i,48.0,384.0,33642.43291,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.12xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,2.0,7.3416,2.2865,68,i7ie,Storage,i,48.0,384.0,33642.43291,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.12xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,2.0,7.3416,2.1348,70,i7ie,Storage,i,48.0,384.0,33642.43291,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.18xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,2.0,11.0124,3.3636,69,i7ie,Storage,i,72.0,576.0,33717.5204,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.18xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,2.0,11.0124,3.4952,68,i7ie,Storage,i,72.0,576.0,33717.5204,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.18xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,2.0,11.0124,3.2749,70,i7ie,Storage,i,72.0,576.0,33717.5204,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.24xlarge,ap-northeast-1,apne1-az1,2,0.0,1.0,1.5,14.6832,6.1294,58,i7ie,Storage,i,96.0,768.0,33594.30248,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.24xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,1.5,14.6832,7.1886,51,i7ie,Storage,i,96.0,768.0,33594.30248,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.24xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.5,14.6832,4.939,66,i7ie,Storage,i,96.0,768.0,33594.30248,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.2xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,3.0,1.2236,0.3945,67,i7ie,Storage,i,8.0,64.0,33475.81081,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.2xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,1.2236,0.3672,69,i7ie,Storage,i,8.0,64.0,33475.81081,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.2xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,3.0,1.2236,0.3711,69,i7ie,Storage,i,8.0,64.0,33475.81081,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.3xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.0,1.8354,0.5886,67,i7ie,Storage,i,12.0,96.0,33605.76912,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.3xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.0,1.8354,0.5478,70,i7ie,Storage,i,12.0,96.0,33605.76912,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.3xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,2.0,1.8354,0.5814,68,i7ie,Storage,i,12.0,96.0,33605.76912,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.48xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,2.0,29.3664,9.1846,68,i7ie,Storage,i,192.0,1536.0,33587.98549,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.48xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,2.0,29.3664,8.9115,69,i7ie,Storage,i,192.0,1536.0,33587.98549,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.48xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,2.0,29.3664,9.2833,68,i7ie,Storage,i,192.0,1536.0,33587.98549,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.6xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.0,3.6708,1.1045,69,i7ie,Storage,i,24.0,192.0,33610.766535799994,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.6xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.0,3.6708,1.1369,69,i7ie,Storage,i,24.0,192.0,33610.766535799994,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.6xlarge,ap-northeast-1,apne1-az4,3,5.0,5.0,2.0,3.6708,1.0959,70,i7ie,Storage,i,24.0,192.0,33610.766535799994,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.large,ap-northeast-1,apne1-az1,3,1.0,5.0,2.0,0.3059,0.0926,69,i7ie,Storage,i,2.0,16.0,33437.67795,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.large,ap-northeast-1,apne1-az2,3,1.0,5.0,2.0,0.3059,0.0927,69,i7ie,Storage,i,2.0,16.0,33437.67795,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.large,ap-northeast-1,apne1-az4,2,0.0,1.0,2.0,0.3059,0.0941,69,i7ie,Storage,i,2.0,16.0,33437.67795,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.metal-24xl,ap-northeast-1,apne1-az1,1,0.0,0.0,1.5,14.6832,4.3434,70,i7ie,Storage,i,96.0,768.0,34477.30511,,,Intel
i7ie.metal-24xl,ap-northeast-1,apne1-az2,1,0.0,0.0,1.5,14.6832,4.4884,69,i7ie,Storage,i,96.0,768.0,34477.30511,,,Intel
i7ie.metal-24xl,ap-northeast-1,apne1-az4,1,0.0,0.0,1.5,14.6832,4.311,70,i7ie,Storage,i,96.0,768.0,34477.30511,,,Intel
i7ie.metal-48xl,ap-northeast-1,apne1-az1,1,0.0,0.0,2.5,29.3664,9.3667,68,i7ie,Storage,i,192.0,1536.0,34474.20638,,,Intel
i7ie.metal-48xl,ap-northeast-1,apne1-az2,1,0.0,0.0,2.5,29.3664,9.1441,68,i7ie,Storage,i,192.0,1536.0,34474.20638,,,Intel
i7ie.metal-48xl,ap-northeast-1,apne1-az4,1,0.0,0.0,2.5,29.3664,9.0357,69,i7ie,Storage,i,192.0,1536.0,34474.20638,,,Intel
i7ie.xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.5,0.6118,0.1919,68,i7ie,Storage,i,4.0,32.0,34025.691704000004,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.5,0.6118,0.189,69,i7ie,Storage,i,4.0,32.0,34025.691704000004,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
i7ie.xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,1.5,0.6118,0.1802,70,i7ie,Storage,i,4.0,32.0,34025.691704000004,Intel Xeon Platinum 8559C,Intel Xeon Platinum 8559C,Intel
im4gn.16xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,2.0,6.8281,6.8281,0,im4gn,Storage,im,64.0,256.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
im4gn.16xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.0,6.8281,2.0979,69,im4gn,Storage,im,64.0,256.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
im4gn.16xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,2.0,6.8281,2.3906,64,im4gn,Storage,im,64.0,256.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
im4gn.2xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,1.5,0.85351,0.2438,71,im4gn,Storage,im,8.0,32.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
im4gn.2xlarge,ap-northeast-1,apne1-az2,3,10.0,20.0,1.5,0.85351,0.2517,70,im4gn,Storage,im,8.0,32.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
im4gn.2xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,1.5,0.85351,0.2574,69,im4gn,Storage,im,8.0,32.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
im4gn.4xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,2.5,1.70702,0.5267,69,im4gn,Storage,im,16.0,64.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
im4gn.4xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,2.5,1.70702,0.5078,70,im4gn,Storage,im,16.0,64.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
im4gn.4xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,2.5,1.70702,0.4919,71,im4gn,Storage,im,16.0,64.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
im4gn.8xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.5,3.41405,1.0256,69,im4gn,Storage,im,32.0,128.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
im4gn.8xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,2.5,3.41405,1.003,70,im4gn,Storage,im,32.0,128.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
im4gn.8xlarge,ap-northeast-1,apne1-az4,3,5.0,5.0,2.5,3.41405,1.0583,69,im4gn,Storage,im,32.0,128.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
im4gn.large,ap-northeast-1,apne1-az1,3,5.0,5.0,2.5,0.21338,0.0623,70,im4gn,Storage,im,2.0,8.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
im4gn.large,ap-northeast-1,apne1-az2,3,35.0,50.0,2.5,0.21338,0.064,70,im4gn,Storage,im,2.0,8.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
im4gn.large,ap-northeast-1,apne1-az4,3,5.0,10.0,2.5,0.21338,0.0646,69,im4gn,Storage,im,2.0,8.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
im4gn.xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.5,0.42676,0.1424,66,im4gn,Storage,im,4.0,16.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
im4gn.xlarge,ap-northeast-1,apne1-az2,3,15.0,25.0,1.5,0.42676,0.1282,69,im4gn,Storage,im,4.0,16.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
im4gn.xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,1.5,0.42676,0.1291,69,im4gn,Storage,im,4.0,16.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
inf1.24xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.0,6.376,1.758,72,inf1,AC,inf,96.0,192.0,28252.2637,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
inf1.24xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,6.376,1.8486,71,inf1,AC,inf,96.0,192.0,28252.2637,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
inf1.24xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.0,6.376,2.685,57,inf1,AC,inf,96.0,192.0,28252.2637,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
inf1.2xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.0,0.489,0.144,70,inf1,AC,inf,8.0,16.0,28252.2637,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
inf1.2xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,1.0,0.489,0.1481,69,inf1,AC,inf,8.0,16.0,28252.2637,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
inf1.2xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,1.0,0.489,0.1512,69,inf1,AC,inf,8.0,16.0,28252.2637,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
inf1.6xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,1.0,1.594,0.4941,69,inf1,AC,inf,24.0,48.0,28252.2637,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
inf1.6xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,1.594,0.4779,70,inf1,AC,inf,24.0,48.0,28252.2637,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
inf1.6xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,1.0,1.594,0.4731,70,inf1,AC,inf,24.0,48.0,28252.2637,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
inf1.xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,1.0,0.308,0.0935,69,inf1,AC,inf,4.0,8.0,28252.2637,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
inf1.xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,1.0,0.308,0.0891,71,inf1,AC,inf,4.0,8.0,28252.2637,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
inf1.xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,1.0,0.308,0.0971,68,inf1,AC,inf,4.0,8.0,28252.2637,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
inf2.24xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,3.0,9.73595,8.4694,13,inf2,AC,inf,96.0,384.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
inf2.24xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,3.0,9.73595,8.5796,11,inf2,AC,inf,96.0,384.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
inf2.48xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,3.0,19.4719,16.6674,14,inf2,AC,inf,192.0,768.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
