InstanceType,Region,AZ,SPS,T3,T2,IF,OndemandPrice,SpotPrice,Savings,InstanceFamily,InstanceCategory,InstanceCharacter,vCPU,Memory,CoreMark,CpuModel,ModelName,Vendor
inf2.48xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,3.0,19.4719,13.428,31,inf2,AC,inf,192.0,768.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
inf2.8xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,1.0,2.95179,2.1714,26,inf2,AC,inf,32.0,128.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
inf2.8xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.0,2.95179,2.3461,20,inf2,AC,inf,32.0,128.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
inf2.xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,2.0,1.1373,0.3434,69,inf2,AC,inf,4.0,16.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
inf2.xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,2.0,1.1373,0.3312,70,inf2,AC,inf,4.0,16.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
is4gen.2xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,3.0,1.3566,0.4211,68,is4gen,Storage,is,8.0,48.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
is4gen.2xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,3.0,1.3566,0.3788,72,is4gen,Storage,is,8.0,48.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
is4gen.2xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,3.0,1.3566,0.4422,67,is4gen,Storage,is,8.0,48.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
is4gen.4xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,3.0,2.7132,0.7977,70,is4gen,Storage,is,16.0,96.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
is4gen.4xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,2.7132,0.8034,70,is4gen,Storage,is,16.0,96.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
is4gen.4xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,3.0,2.7132,0.8589,68,is4gen,Storage,is,16.0,96.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
is4gen.8xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,3.0,5.4264,1.7042,68,is4gen,Storage,is,32.0,192.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
is4gen.8xlarge,ap-northeast-1,apne1-az2,3,10.0,15.0,3.0,5.4264,1.7015,68,is4gen,Storage,is,32.0,192.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
is4gen.8xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,3.0,5.4264,1.7617,67,is4gen,Storage,is,32.0,192.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
is4gen.large,ap-northeast-1,apne1-az1,3,1.0,5.0,2.5,0.33915,0.1012,70,is4gen,Storage,is,2.0,12.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
is4gen.large,ap-northeast-1,apne1-az2,3,15.0,20.0,2.5,0.33915,0.1018,69,is4gen,Storage,is,2.0,12.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
is4gen.large,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,0.33915,0.2193,35,is4gen,Storage,is,2.0,12.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
is4gen.medium,ap-northeast-1,apne1-az1,1,0.0,0.0,2.5,0.16958,0.0527,68,is4gen,Storage,is,1.0,6.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
is4gen.medium,ap-northeast-1,apne1-az2,3,30.0,45.0,2.5,0.16958,0.0526,68,is4gen,Storage,is,1.0,6.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
is4gen.medium,ap-northeast-1,apne1-az4,3,5.0,5.0,2.5,0.16958,0.0495,70,is4gen,Storage,is,1.0,6.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
is4gen.xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.5,0.6783,0.2037,69,is4gen,Storage,is,4.0,24.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
is4gen.xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,2.5,0.6783,0.2001,70,is4gen,Storage,is,4.0,24.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
is4gen.xlarge,ap-northeast-1,apne1-az4,3,10.0,20.0,2.5,0.6783,0.2068,69,is4gen,Storage,is,4.0,24.0,19336.1335,AWS Graviton2 Processor,Neoverse-N1,AWS
m5.12xlarge,ap-northeast-1,apne1-az1,3,5.0,5.0,1.0,2.976,0.9264,68,m5,General,m,48.0,192.0,23311.874026,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
m5.12xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,2.976,0.8105,72,m5,General,m,48.0,192.0,23311.874026,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
m5.12xlarge,ap-northeast-1,apne1-az4,3,10.0,15.0,1.0,2.976,0.9465,68,m5,General,m,48.0,192.0,23311.874026,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
m5.16xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.0,3.968,1.1111,71,m5,General,m,64.0,256.0,21558.32553,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
m5.16xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,3.968,1.149,71,m5,General,m,64.0,256.0,21558.32553,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
m5.16xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,1.0,3.968,1.1838,70,m5,General,m,64.0,256.0,21558.32553,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
m5.24xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.0,5.952,1.8626,68,m5,General,m,96.0,384.0,25031.0445634,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
m5.24xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,1.0,5.952,1.8734,68,m5,General,m,96.0,384.0,25031.0445634,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
m5.24xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.0,5.952,1.889,68,m5,General,m,96.0,384.0,25031.0445634,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
m5.2xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,1.0,0.496,0.1539,68,m5,General,m,8.0,32.0,21529.19497,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
m5.2xlarge,ap-northeast-1,apne1-az2,3,35.0,50.0,1.0,0.496,0.1853,62,m5,General,m,8.0,32.0,21529.19497,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
m5.2xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,0.496,0.1595,67,m5,General,m,8.0,32.0,21529.19497,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
m5.4xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,1.0,0.992,0.3249,67,m5,General,m,16.0,64.0,22261.6066,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
m5.4xlarge,ap-northeast-1,apne1-az2,3,10.0,15.0,1.0,0.992,0.3556,64,m5,General,m,16.0,64.0,22261.6066,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
m5.4xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,0.992,0.317,68,m5,General,m,16.0,64.0,22261.6066,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
m5.8xlarge,ap-northeast-1,apne1-az1,3,35.0,50.0,1.0,1.984,0.5446,72,m5,General,m,32.0,128.0,21539.21191,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
m5.8xlarge,ap-northeast-1,apne1-az2,3,10.0,15.0,1.0,1.984,0.5757,70,m5,General,m,32.0,128.0,21539.21191,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
m5.8xlarge,ap-northeast-1,apne1-az4,3,40.0,50.0,1.0,1.984,0.6066,69,m5,General,m,32.0,128.0,21539.21191,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
m5.large,ap-northeast-1,apne1-az1,3,50.0,50.0,1.0,0.124,0.04,67,m5,General,m,2.0,8.0,21487.91459,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
m5.large,ap-northeast-1,apne1-az2,3,50.0,50.0,1.0,0.124,0.039,68,m5,General,m,2.0,8.0,21487.91459,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
m5.large,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,0.124,0.0391,68,m5,General,m,2.0,8.0,21487.91459,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
m5.xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,1.0,0.248,0.0758,69,m5,General,m,4.0,16.0,21534.0399352,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
m5.xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,1.0,0.248,0.0815,67,m5,General,m,4.0,16.0,21534.0399352,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
m5.xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,0.248,0.0739,70,m5,General,m,4.0,16.0,21534.0399352,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
m5a.12xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.0,2.688,1.3951,48,m5a,General,m,48.0,192.0,17001.2902464,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5a.12xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,2.0,2.688,0.9299,65,m5a,General,m,48.0,192.0,17001.2902464,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5a.12xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,2.0,2.688,0.9168,65,m5a,General,m,48.0,192.0,17001.2902464,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5a.16xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.0,3.584,1.5001,58,m5a,General,m,64.0,256.0,17008.674469999998,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5a.16xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,2.0,3.584,1.152,67,m5a,General,m,64.0,256.0,17008.674469999998,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5a.16xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,2.0,3.584,1.1802,67,m5a,General,m,64.0,256.0,17008.674469999998,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5a.24xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,2.5,5.376,1.5596,70,m5a,General,m,96.0,384.0,16996.180620000003,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5a.24xlarge,ap-northeast-1,apne1-az2,2,0.0,1.0,2.5,5.376,1.579,70,m5a,General,m,96.0,384.0,16996.180620000003,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5a.24xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,5.376,1.6237,69,m5a,General,m,96.0,384.0,16996.180620000003,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5a.2xlarge,ap-northeast-1,apne1-az1,3,15.0,25.0,3.0,0.448,0.2308,48,m5a,General,m,8.0,32.0,17008.0334594,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5a.2xlarge,ap-northeast-1,apne1-az2,3,5.0,5.0,3.0,0.448,0.1827,59,m5a,General,m,8.0,32.0,17008.0334594,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5a.2xlarge,ap-northeast-1,apne1-az4,3,20.0,35.0,3.0,0.448,0.1767,60,m5a,General,m,8.0,32.0,17008.0334594,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5a.4xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,1.5,0.896,0.3733,58,m5a,General,m,16.0,64.0,16992.7742506,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5a.4xlarge,ap-northeast-1,apne1-az2,3,10.0,15.0,1.5,0.896,0.377,57,m5a,General,m,16.0,64.0,16992.7742506,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5a.4xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,1.5,0.896,0.3119,65,m5a,General,m,16.0,64.0,16992.7742506,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5a.8xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,3.0,1.792,0.8419,53,m5a,General,m,32.0,128.0,16986.5410094,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5a.8xlarge,ap-northeast-1,apne1-az2,3,5.0,5.0,3.0,1.792,0.7963,55,m5a,General,m,32.0,128.0,16986.5410094,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5a.8xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,3.0,1.792,0.8093,54,m5a,General,m,32.0,128.0,16986.5410094,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5a.large,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,0.112,0.0495,55,m5a,General,m,2.0,8.0,16991.2263714,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5a.large,ap-northeast-1,apne1-az2,3,30.0,50.0,3.0,0.112,0.047,58,m5a,General,m,2.0,8.0,16991.2263714,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5a.large,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.112,0.0387,65,m5a,General,m,2.0,8.0,16991.2263714,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5a.xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,2.5,0.224,0.1101,50,m5a,General,m,4.0,16.0,16997.3469222,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5a.xlarge,ap-northeast-1,apne1-az2,3,15.0,20.0,2.5,0.224,0.0924,58,m5a,General,m,4.0,16.0,16997.3469222,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5a.xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,2.5,0.224,0.0883,60,m5a,General,m,4.0,16.0,16997.3469222,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.12xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.5,3.216,1.1372,64,m5ad,General,m,48.0,192.0,16979.7236,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.12xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.5,3.216,1.2968,59,m5ad,General,m,48.0,192.0,16979.7236,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.12xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,2.5,3.216,1.0891,66,m5ad,General,m,48.0,192.0,16979.7236,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.16xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.0,4.288,1.2531,70,m5ad,General,m,64.0,256.0,17007.8717,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.16xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.0,4.288,1.165,72,m5ad,General,m,64.0,256.0,17007.8717,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.16xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,2.0,4.288,1.4882,65,m5ad,General,m,64.0,256.0,17007.8717,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.24xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.0,6.432,1.8847,70,m5ad,General,m,96.0,384.0,17006.6599,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.24xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.0,6.432,1.9714,69,m5ad,General,m,96.0,384.0,17006.6599,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.24xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.0,6.432,1.7729,72,m5ad,General,m,96.0,384.0,17006.6599,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.2xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,2.5,0.536,0.2175,59,m5ad,General,m,8.0,32.0,16995.203,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.2xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.5,0.536,0.2459,54,m5ad,General,m,8.0,32.0,16995.203,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.2xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,0.536,0.2609,51,m5ad,General,m,8.0,32.0,16995.203,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.4xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,3.0,1.072,0.3851,64,m5ad,General,m,16.0,64.0,16995.7808,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.4xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,1.072,0.5072,52,m5ad,General,m,16.0,64.0,16995.7808,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.4xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,3.0,1.072,0.4018,62,m5ad,General,m,16.0,64.0,16995.7808,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.8xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.5,2.144,0.7664,64,m5ad,General,m,32.0,128.0,16988.4346,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.8xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.5,2.144,0.8429,60,m5ad,General,m,32.0,128.0,16988.4346,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.8xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,2.5,2.144,0.7111,66,m5ad,General,m,32.0,128.0,16988.4346,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.large,ap-northeast-1,apne1-az1,3,15.0,25.0,3.0,0.134,0.0459,65,m5ad,General,m,2.0,8.0,16986.4371,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.large,ap-northeast-1,apne1-az2,3,50.0,50.0,3.0,0.134,0.0499,62,m5ad,General,m,2.0,8.0,16986.4371,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.large,ap-northeast-1,apne1-az4,3,1.0,1.0,3.0,0.134,0.0655,51,m5ad,General,m,2.0,8.0,16986.4371,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.xlarge,ap-northeast-1,apne1-az1,3,5.0,5.0,2.5,0.268,0.1029,61,m5ad,General,m,4.0,16.0,17004.0398,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.xlarge,ap-northeast-1,apne1-az2,3,10.0,15.0,2.5,0.268,0.1125,58,m5ad,General,m,4.0,16.0,17004.0398,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5ad.xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,2.5,0.268,0.1266,52,m5ad,General,m,4.0,16.0,17004.0398,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
m5d.12xlarge,ap-northeast-1,apne1-az1,3,15.0,25.0,2.5,3.504,1.09,68,m5d,General,m,48.0,192.0,25100.5329,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
m5d.12xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,2.5,3.504,1.0756,69,m5d,General,m,48.0,192.0,25100.5329,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
m5d.12xlarge,ap-northeast-1,apne1-az4,3,15.0,20.0,2.5,3.504,1.2513,64,m5d,General,m,48.0,192.0,25100.5329,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
m5d.16xlarge,ap-northeast-1,apne1-az1,3,10.0,15.0,3.0,4.672,1.4045,69,m5d,General,m,64.0,256.0,23189.8066,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
m5d.16xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,3.0,4.672,1.4166,69,m5d,General,m,64.0,256.0,23189.8066,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
m5d.16xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,3.0,4.672,1.6762,64,m5d,General,m,64.0,256.0,23189.8066,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
m5d.24xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.0,7.008,2.1102,69,m5d,General,m,96.0,384.0,25107.9953,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
m5d.24xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,7.008,2.1556,69,m5d,General,m,96.0,384.0,25107.9953,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
m5d.24xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.0,7.008,2.1927,68,m5d,General,m,96.0,384.0,25107.9953,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
m5d.2xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,2.5,0.584,0.2313,60,m5d,General,m,8.0,32.0,23165.0997,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
m5d.2xlarge,ap-northeast-1,apne1-az2,3,20.0,30.0,2.5,0.584,0.2152,63,m5d,General,m,8.0,32.0,23165.0997,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
m5d.2xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,2.5,0.584,0.2148,63,m5d,General,m,8.0,32.0,23165.0997,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
