InstanceType,Region,AZ,SPS,T3,T2,IF,OndemandPrice,SpotPrice,Savings,InstanceFamily,InstanceCategory,InstanceCharacter,vCPU,Memory,CoreMark,CpuModel,ModelName,Vendor
m6a.2xlarge,ap-northeast-1,apne1-az4,3,35.0,50.0,2.0,0.4464,0.1894,57,m6a,General,m,8.0,32.0,33335.892700200005,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
m6a.32xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.5,7.1424,2.1234,70,m6a,General,m,128.0,512.0,34260.509088,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
m6a.32xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,2.5,7.1424,2.1509,69,m6a,General,m,128.0,512.0,34260.509088,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
m6a.32xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,2.5,7.1424,2.3038,67,m6a,General,m,128.0,512.0,34260.509088,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
m6a.48xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,1.0,10.7136,3.416,68,m6a,General,m,192.0,768.0,33360.0555802,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
m6a.48xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,1.0,10.7136,2.9554,72,m6a,General,m,192.0,768.0,33360.0555802,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
m6a.48xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.0,10.7136,4.0783,61,m6a,General,m,192.0,768.0,33360.0555802,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
m6a.4xlarge,ap-northeast-1,apne1-az1,3,35.0,50.0,1.0,0.8928,0.3238,63,m6a,General,m,16.0,64.0,33325.586020400006,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
m6a.4xlarge,ap-northeast-1,apne1-az2,3,20.0,35.0,1.0,0.8928,0.3393,61,m6a,General,m,16.0,64.0,33325.586020400006,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
m6a.4xlarge,ap-northeast-1,apne1-az4,3,15.0,30.0,1.0,0.8928,0.2985,66,m6a,General,m,16.0,64.0,33325.586020400006,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
m6a.8xlarge,ap-northeast-1,apne1-az1,3,15.0,20.0,1.5,1.7856,0.5646,68,m6a,General,m,32.0,128.0,33327.5873404,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
m6a.8xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,1.5,1.7856,0.5327,70,m6a,General,m,32.0,128.0,33327.5873404,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
m6a.8xlarge,ap-northeast-1,apne1-az4,3,5.0,5.0,1.5,1.7856,0.5441,69,m6a,General,m,32.0,128.0,33327.5873404,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
m6a.large,ap-northeast-1,apne1-az1,3,50.0,50.0,2.5,0.1116,0.051,54,m6a,General,m,2.0,8.0,33335.858609400006,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
m6a.large,ap-northeast-1,apne1-az2,3,50.0,50.0,2.5,0.1116,0.0457,59,m6a,General,m,2.0,8.0,33335.858609400006,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
m6a.large,ap-northeast-1,apne1-az4,3,50.0,50.0,2.5,0.1116,0.042,62,m6a,General,m,2.0,8.0,33335.858609400006,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
m6a.xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,2.0,0.2232,0.0844,62,m6a,General,m,4.0,16.0,33287.7836416,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
m6a.xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,2.0,0.2232,0.0951,57,m6a,General,m,4.0,16.0,33287.7836416,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
m6a.xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,2.0,0.2232,0.093,58,m6a,General,m,4.0,16.0,33287.7836416,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
m6g.12xlarge,ap-northeast-1,apne1-az1,3,40.0,50.0,2.0,2.376,0.7557,68,m6g,General,m,48.0,192.0,19342.9599576,AWS Graviton2 Processor,Neoverse-N1,AWS
m6g.12xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,2.0,2.376,0.7314,69,m6g,General,m,48.0,192.0,19342.9599576,AWS Graviton2 Processor,Neoverse-N1,AWS
m6g.12xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,2.0,2.376,0.7679,67,m6g,General,m,48.0,192.0,19342.9599576,AWS Graviton2 Processor,Neoverse-N1,AWS
m6g.16xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,3.168,0.9812,69,m6g,General,m,64.0,256.0,19336.6024214,AWS Graviton2 Processor,Neoverse-N1,AWS
m6g.16xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,3.0,3.168,0.9982,68,m6g,General,m,64.0,256.0,19336.6024214,AWS Graviton2 Processor,Neoverse-N1,AWS
m6g.16xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,3.168,1.0372,67,m6g,General,m,64.0,256.0,19336.6024214,AWS Graviton2 Processor,Neoverse-N1,AWS
m6g.2xlarge,ap-northeast-1,apne1-az1,3,10.0,20.0,1.5,0.396,0.1443,63,m6g,General,m,8.0,32.0,19342.736360200004,AWS Graviton2 Processor,Neoverse-N1,AWS
m6g.2xlarge,ap-northeast-1,apne1-az2,3,5.0,5.0,1.5,0.396,0.1285,67,m6g,General,m,8.0,32.0,19342.736360200004,AWS Graviton2 Processor,Neoverse-N1,AWS
m6g.2xlarge,ap-northeast-1,apne1-az4,3,35.0,50.0,1.5,0.396,0.1723,56,m6g,General,m,8.0,32.0,19342.736360200004,AWS Graviton2 Processor,Neoverse-N1,AWS
m6g.4xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,0.792,0.2409,69,m6g,General,m,16.0,64.0,19335.256272,AWS Graviton2 Processor,Neoverse-N1,AWS
m6g.4xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,3.0,0.792,0.2368,70,m6g,General,m,16.0,64.0,19335.256272,AWS Graviton2 Processor,Neoverse-N1,AWS
m6g.4xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.792,0.2669,66,m6g,General,m,16.0,64.0,19335.256272,AWS Graviton2 Processor,Neoverse-N1,AWS
m6g.8xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,2.0,1.584,0.4803,69,m6g,General,m,32.0,128.0,19339.593148599997,AWS Graviton2 Processor,Neoverse-N1,AWS
m6g.8xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,2.0,1.584,0.4745,70,m6g,General,m,32.0,128.0,19339.593148599997,AWS Graviton2 Processor,Neoverse-N1,AWS
m6g.8xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,2.0,1.584,0.5173,67,m6g,General,m,32.0,128.0,19339.593148599997,AWS Graviton2 Processor,Neoverse-N1,AWS
m6g.large,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,0.099,0.0333,66,m6g,General,m,2.0,8.0,19337.722871600003,AWS Graviton2 Processor,Neoverse-N1,AWS
m6g.large,ap-northeast-1,apne1-az2,3,50.0,50.0,3.0,0.099,0.041,58,m6g,General,m,2.0,8.0,19337.722871600003,AWS Graviton2 Processor,Neoverse-N1,AWS
m6g.large,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.099,0.0374,62,m6g,General,m,2.0,8.0,19337.722871600003,AWS Graviton2 Processor,Neoverse-N1,AWS
m6g.medium,ap-northeast-1,apne1-az1,3,40.0,50.0,3.0,0.0495,0.0166,66,m6g,General,m,1.0,4.0,19328.8387944,AWS Graviton2 Processor,Neoverse-N1,AWS
m6g.medium,ap-northeast-1,apne1-az2,3,5.0,10.0,3.0,0.0495,0.0156,68,m6g,General,m,1.0,4.0,19328.8387944,AWS Graviton2 Processor,Neoverse-N1,AWS
m6g.medium,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.0495,0.0153,69,m6g,General,m,1.0,4.0,19328.8387944,AWS Graviton2 Processor,Neoverse-N1,AWS
m6g.xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,2.5,0.198,0.0557,71,m6g,General,m,4.0,16.0,19339.4457884,AWS Graviton2 Processor,Neoverse-N1,AWS
m6g.xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,2.5,0.198,0.0622,68,m6g,General,m,4.0,16.0,19339.4457884,AWS Graviton2 Processor,Neoverse-N1,AWS
m6g.xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,2.5,0.198,0.0611,69,m6g,General,m,4.0,16.0,19339.4457884,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.12xlarge,ap-northeast-1,apne1-az1,3,25.0,35.0,3.0,2.808,0.9079,67,m6gd,General,m,48.0,192.0,19335.2564,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.12xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,2.808,0.8967,68,m6gd,General,m,48.0,192.0,19335.2564,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.12xlarge,ap-northeast-1,apne1-az4,3,15.0,25.0,3.0,2.808,0.9932,64,m6gd,General,m,48.0,192.0,19335.2564,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.16xlarge,ap-northeast-1,apne1-az1,3,25.0,35.0,3.0,3.744,1.5456,58,m6gd,General,m,64.0,256.0,19339.2938,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.16xlarge,ap-northeast-1,apne1-az2,2,0.0,1.0,3.0,3.744,1.1619,68,m6gd,General,m,64.0,256.0,19339.2938,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.16xlarge,ap-northeast-1,apne1-az4,3,35.0,50.0,3.0,3.744,1.1442,69,m6gd,General,m,64.0,256.0,19339.2938,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.2xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,2.0,0.468,0.143,69,m6gd,General,m,8.0,32.0,19333.3108,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.2xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.0,0.468,0.1457,68,m6gd,General,m,8.0,32.0,19333.3108,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.2xlarge,ap-northeast-1,apne1-az4,3,10.0,15.0,2.0,0.468,0.1788,61,m6gd,General,m,8.0,32.0,19333.3108,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.4xlarge,ap-northeast-1,apne1-az1,3,25.0,40.0,1.5,0.936,0.2724,70,m6gd,General,m,16.0,64.0,19333.6849,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.4xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.5,0.936,0.304,67,m6gd,General,m,16.0,64.0,19333.6849,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.4xlarge,ap-northeast-1,apne1-az4,3,20.0,30.0,1.5,0.936,0.2686,71,m6gd,General,m,16.0,64.0,19333.6849,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.8xlarge,ap-northeast-1,apne1-az1,3,5.0,5.0,2.5,1.872,0.5505,70,m6gd,General,m,32.0,128.0,19334.1331,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.8xlarge,ap-northeast-1,apne1-az2,2,0.0,1.0,2.5,1.872,0.5436,70,m6gd,General,m,32.0,128.0,19334.1331,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.8xlarge,ap-northeast-1,apne1-az4,3,10.0,10.0,2.5,1.872,0.5537,70,m6gd,General,m,32.0,128.0,19334.1331,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.large,ap-northeast-1,apne1-az1,3,15.0,20.0,2.5,0.117,0.035,70,m6gd,General,m,2.0,8.0,19339.6689,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.large,ap-northeast-1,apne1-az2,3,5.0,5.0,2.5,0.117,0.0343,70,m6gd,General,m,2.0,8.0,19339.6689,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.large,ap-northeast-1,apne1-az4,3,20.0,30.0,2.5,0.117,0.0403,65,m6gd,General,m,2.0,8.0,19339.6689,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.medium,ap-northeast-1,apne1-az1,3,10.0,20.0,2.5,0.0585,0.0193,67,m6gd,General,m,1.0,4.0,19334.5127,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.medium,ap-northeast-1,apne1-az2,3,1.0,1.0,2.5,0.0585,0.0177,69,m6gd,General,m,1.0,4.0,19334.5127,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.medium,ap-northeast-1,apne1-az4,3,15.0,25.0,2.5,0.0585,0.0188,67,m6gd,General,m,1.0,4.0,19334.5127,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.xlarge,ap-northeast-1,apne1-az1,3,10.0,15.0,2.0,0.234,0.0654,72,m6gd,General,m,4.0,16.0,19336.1573,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,2.0,0.234,0.0731,68,m6gd,General,m,4.0,16.0,19336.1573,AWS Graviton2 Processor,Neoverse-N1,AWS
m6gd.xlarge,ap-northeast-1,apne1-az4,3,10.0,10.0,2.0,0.234,0.0734,68,m6gd,General,m,4.0,16.0,19336.1573,AWS Graviton2 Processor,Neoverse-N1,AWS
m6i.12xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,1.5,2.976,0.8961,69,m6i,General,m,48.0,192.0,28913.2309054,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.12xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,1.5,2.976,0.8643,70,m6i,General,m,48.0,192.0,28913.2309054,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.12xlarge,ap-northeast-1,apne1-az4,3,10.0,15.0,1.5,2.976,0.9147,69,m6i,General,m,48.0,192.0,28913.2309054,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.16xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,1.0,3.968,1.284,67,m6i,General,m,64.0,256.0,29031.286877600003,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.16xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,3.968,1.1432,71,m6i,General,m,64.0,256.0,29031.286877600003,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.16xlarge,ap-northeast-1,apne1-az4,3,5.0,5.0,1.0,3.968,1.167,70,m6i,General,m,64.0,256.0,29031.286877600003,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.24xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,1.0,5.952,1.8146,69,m6i,General,m,96.0,384.0,29004.035257,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.24xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,5.952,1.7299,70,m6i,General,m,96.0,384.0,29004.035257,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.24xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.0,5.952,1.6467,72,m6i,General,m,96.0,384.0,29004.035257,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.2xlarge,ap-northeast-1,apne1-az1,3,25.0,45.0,1.0,0.496,0.1584,68,m6i,General,m,8.0,32.0,28957.3014792,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.2xlarge,ap-northeast-1,apne1-az2,3,20.0,30.0,1.0,0.496,0.1782,64,m6i,General,m,8.0,32.0,28957.3014792,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.2xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,0.496,0.17,65,m6i,General,m,8.0,32.0,28957.3014792,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.32xlarge,ap-northeast-1,apne1-az1,2,0.0,1.0,1.0,7.936,2.4023,69,m6i,General,m,128.0,512.0,28895.912892,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.32xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,7.936,2.4277,69,m6i,General,m,128.0,512.0,28895.912892,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.32xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.0,7.936,2.3179,70,m6i,General,m,128.0,512.0,28895.912892,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.4xlarge,ap-northeast-1,apne1-az1,3,25.0,40.0,1.0,0.992,0.3633,63,m6i,General,m,16.0,64.0,28994.1645516,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.4xlarge,ap-northeast-1,apne1-az2,3,25.0,35.0,1.0,0.992,0.3763,62,m6i,General,m,16.0,64.0,28994.1645516,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.4xlarge,ap-northeast-1,apne1-az4,3,30.0,50.0,1.0,0.992,0.4211,57,m6i,General,m,16.0,64.0,28994.1645516,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.8xlarge,ap-northeast-1,apne1-az1,3,15.0,20.0,1.0,1.984,0.6205,68,m6i,General,m,32.0,128.0,28994.7648462,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.8xlarge,ap-northeast-1,apne1-az2,3,15.0,25.0,1.0,1.984,0.6336,68,m6i,General,m,32.0,128.0,28994.7648462,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.8xlarge,ap-northeast-1,apne1-az4,3,20.0,35.0,1.0,1.984,0.676,65,m6i,General,m,32.0,128.0,28994.7648462,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.large,ap-northeast-1,apne1-az1,3,50.0,50.0,2.0,0.124,0.0475,61,m6i,General,m,2.0,8.0,28952.036365,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.large,ap-northeast-1,apne1-az2,3,50.0,50.0,2.0,0.124,0.0396,68,m6i,General,m,2.0,8.0,28952.036365,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.large,ap-northeast-1,apne1-az4,3,50.0,50.0,2.0,0.124,0.0402,67,m6i,General,m,2.0,8.0,28952.036365,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,2.0,0.248,0.08,67,m6i,General,m,4.0,16.0,28989.554274,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,2.0,0.248,0.0878,64,m6i,General,m,4.0,16.0,28989.554274,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6i.xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,2.0,0.248,0.0866,65,m6i,General,m,4.0,16.0,28989.554274,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6id.12xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,1.5,3.6792,1.0908,70,m6id,General,m,48.0,192.0,29006.2224,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6id.12xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.5,3.6792,1.0652,71,m6id,General,m,48.0,192.0,29006.2224,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6id.12xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,1.5,3.6792,1.1311,69,m6id,General,m,48.0,192.0,29006.2224,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6id.16xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.5,4.9056,1.3578,72,m6id,General,m,64.0,256.0,28989.1026,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6id.16xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.5,4.9056,1.515,69,m6id,General,m,64.0,256.0,28989.1026,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6id.16xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,4.9056,1.346,72,m6id,General,m,64.0,256.0,28989.1026,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6id.24xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.5,7.3584,2.3416,68,m6id,General,m,96.0,384.0,28993.1075,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6id.24xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.5,7.3584,2.248,69,m6id,General,m,96.0,384.0,28993.1075,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6id.24xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,1.5,7.3584,2.4161,67,m6id,General,m,96.0,384.0,28993.1075,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
m6id.2xlarge,ap-northeast-1,apne1-az1,3,5.0,5.0,1.0,0.6132,0.1868,69,m6id,General,m,8.0,32.0,28974.4533,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
