InstanceType,Region,AZ,SPS,T3,T2,IF,OndemandPrice,SpotPrice,Savings,InstanceFamily,InstanceCategory,InstanceCharacter,vCPU,Memory,CoreMark,CpuModel,ModelName,Vendor
r5b.16xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.0,5.792,1.8752,67,r5b,Memory,r,64.0,512.0,23920.0184832,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.16xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,2.0,5.792,1.856,67,r5b,Memory,r,64.0,512.0,23920.0184832,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.16xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,2.0,5.792,1.8599,67,r5b,Memory,r,64.0,512.0,23920.0184832,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.24xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,3.0,8.688,2.7663,68,r5b,Memory,r,96.0,768.0,25021.339616200003,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.24xlarge,ap-northeast-1,apne1-az2,3,5.0,5.0,3.0,8.688,2.5112,71,r5b,Memory,r,96.0,768.0,25021.339616200003,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.24xlarge,ap-northeast-1,apne1-az4,3,10.0,15.0,3.0,8.688,2.7655,68,r5b,Memory,r,96.0,768.0,25021.339616200003,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.2xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,3.0,0.724,0.2959,59,r5b,Memory,r,8.0,64.0,23936.0482632,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.2xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,3.0,0.724,0.2482,65,r5b,Memory,r,8.0,64.0,23936.0482632,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.2xlarge,ap-northeast-1,apne1-az4,3,5.0,5.0,3.0,0.724,0.3041,57,r5b,Memory,r,8.0,64.0,23936.0482632,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.4xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,2.5,1.448,0.4527,68,r5b,Memory,r,16.0,128.0,23146.9630418,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.4xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,2.5,1.448,0.4426,69,r5b,Memory,r,16.0,128.0,23146.9630418,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.4xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,2.5,1.448,0.639,55,r5b,Memory,r,16.0,128.0,23146.9630418,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.8xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.5,2.896,1.0385,64,r5b,Memory,r,32.0,256.0,23938.1172104,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.8xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.5,2.896,0.9242,68,r5b,Memory,r,32.0,256.0,23938.1172104,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.8xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,2.896,1.2979,55,r5b,Memory,r,32.0,256.0,23938.1172104,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.large,ap-northeast-1,apne1-az1,3,20.0,35.0,3.0,0.181,0.0577,68,r5b,Memory,r,2.0,16.0,23929.4200492,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.large,ap-northeast-1,apne1-az2,3,15.0,25.0,3.0,0.181,0.0581,67,r5b,Memory,r,2.0,16.0,23929.4200492,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.large,ap-northeast-1,apne1-az4,3,35.0,50.0,3.0,0.181,0.0545,69,r5b,Memory,r,2.0,16.0,23929.4200492,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,3.0,0.362,0.1256,65,r5b,Memory,r,4.0,32.0,23913.956567000005,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.xlarge,ap-northeast-1,apne1-az2,3,5.0,5.0,3.0,0.362,0.14,61,r5b,Memory,r,4.0,32.0,23913.956567000005,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.xlarge,ap-northeast-1,apne1-az4,3,10.0,20.0,3.0,0.362,0.145,59,r5b,Memory,r,4.0,32.0,23913.956567000005,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5d.12xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.0,4.176,1.3629,67,r5d,Memory,r,48.0,384.0,25048.1011,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5d.12xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,4.176,1.2904,69,r5d,Memory,r,48.0,384.0,25048.1011,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5d.12xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,1.0,4.176,1.4229,65,r5d,Memory,r,48.0,384.0,25048.1011,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5d.16xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,2.0,5.568,1.7674,68,r5d,Memory,r,64.0,512.0,23188.1124,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5d.16xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.0,5.568,1.8023,67,r5d,Memory,r,64.0,512.0,23188.1124,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5d.16xlarge,ap-northeast-1,apne1-az4,3,5.0,5.0,2.0,5.568,1.7186,69,r5d,Memory,r,64.0,512.0,23188.1124,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5d.24xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,1.0,8.352,2.6745,67,r5d,Memory,r,96.0,768.0,25114.6541,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5d.24xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,8.352,2.652,68,r5d,Memory,r,96.0,768.0,25114.6541,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5d.24xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,1.0,8.352,2.4413,70,r5d,Memory,r,96.0,768.0,25114.6541,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5d.2xlarge,ap-northeast-1,apne1-az1,3,5.0,5.0,1.0,0.696,0.2527,63,r5d,Memory,r,8.0,64.0,23103.9288,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5d.2xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,0.696,0.204,70,r5d,Memory,r,8.0,64.0,23103.9288,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5d.2xlarge,ap-northeast-1,apne1-az4,3,10.0,15.0,1.0,0.696,0.2186,68,r5d,Memory,r,8.0,64.0,23103.9288,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5d.4xlarge,ap-northeast-1,apne1-az1,3,5.0,5.0,1.5,1.392,0.449,67,r5d,Memory,r,16.0,128.0,23125.8915,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5d.4xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.5,1.392,0.4287,69,r5d,Memory,r,16.0,128.0,23125.8915,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5d.4xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,1.5,1.392,0.4451,68,r5d,Memory,r,16.0,128.0,23125.8915,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5d.8xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,1.0,2.784,0.8934,67,r5d,Memory,r,32.0,256.0,23911.1143,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5d.8xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,1.0,2.784,0.8374,69,r5d,Memory,r,32.0,256.0,23911.1143,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5d.8xlarge,ap-northeast-1,apne1-az4,3,5.0,5.0,1.0,2.784,0.8847,68,r5d,Memory,r,32.0,256.0,23911.1143,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5d.large,ap-northeast-1,apne1-az1,3,15.0,25.0,2.0,0.174,0.0668,61,r5d,Memory,r,2.0,16.0,23160.492,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5d.large,ap-northeast-1,apne1-az2,3,1.0,5.0,2.0,0.174,0.0577,66,r5d,Memory,r,2.0,16.0,23160.492,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5d.large,ap-northeast-1,apne1-az4,3,10.0,20.0,2.0,0.174,0.0594,65,r5d,Memory,r,2.0,16.0,23160.492,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5d.xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,1.0,0.348,0.1531,56,r5d,Memory,r,4.0,32.0,23151.0518,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5d.xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,1.0,0.348,0.1516,56,r5d,Memory,r,4.0,32.0,23151.0518,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5d.xlarge,ap-northeast-1,apne1-az4,3,10.0,10.0,1.0,0.348,0.1499,56,r5d,Memory,r,4.0,32.0,23151.0518,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5dn.12xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,3.0,4.872,1.4227,70,r5dn,Memory,r,48.0,384.0,25063.1634,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5dn.12xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,4.872,1.3875,71,r5dn,Memory,r,48.0,384.0,25063.1634,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5dn.12xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,3.0,4.872,1.6973,65,r5dn,Memory,r,48.0,384.0,25063.1634,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5dn.16xlarge,ap-northeast-1,apne1-az1,3,15.0,25.0,3.0,6.496,1.7861,72,r5dn,Memory,r,64.0,512.0,23927.9205,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5dn.16xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,6.496,2.1331,67,r5dn,Memory,r,64.0,512.0,23927.9205,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5dn.16xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,3.0,6.496,1.8951,70,r5dn,Memory,r,64.0,512.0,23927.9205,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5dn.24xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,3.0,9.744,2.7467,71,r5dn,Memory,r,96.0,768.0,25037.1989,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5dn.24xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,3.0,9.744,2.892,70,r5dn,Memory,r,96.0,768.0,25037.1989,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5dn.24xlarge,ap-northeast-1,apne1-az4,3,25.0,40.0,3.0,9.744,2.9955,69,r5dn,Memory,r,96.0,768.0,25037.1989,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5dn.2xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,3.0,0.812,0.3151,61,r5dn,Memory,r,8.0,64.0,23184.7619,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5dn.2xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,3.0,0.812,0.3085,62,r5dn,Memory,r,8.0,64.0,23184.7619,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5dn.2xlarge,ap-northeast-1,apne1-az4,3,10.0,15.0,3.0,0.812,0.3176,60,r5dn,Memory,r,8.0,64.0,23184.7619,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5dn.4xlarge,ap-northeast-1,apne1-az1,3,10.0,20.0,3.0,1.624,0.4965,69,r5dn,Memory,r,16.0,128.0,23159.7518,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5dn.4xlarge,ap-northeast-1,apne1-az2,3,15.0,25.0,3.0,1.624,0.4767,70,r5dn,Memory,r,16.0,128.0,23159.7518,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5dn.4xlarge,ap-northeast-1,apne1-az4,3,20.0,30.0,3.0,1.624,0.5194,68,r5dn,Memory,r,16.0,128.0,23159.7518,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5dn.8xlarge,ap-northeast-1,apne1-az1,3,5.0,5.0,2.5,3.248,0.971,70,r5dn,Memory,r,32.0,256.0,23931.4672,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5dn.8xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.5,3.248,0.9637,70,r5dn,Memory,r,32.0,256.0,23931.4672,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5dn.8xlarge,ap-northeast-1,apne1-az4,3,5.0,5.0,2.5,3.248,1.2675,60,r5dn,Memory,r,32.0,256.0,23931.4672,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5dn.large,ap-northeast-1,apne1-az1,3,45.0,50.0,3.0,0.203,0.0587,71,r5dn,Memory,r,2.0,16.0,23142.5097,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5dn.large,ap-northeast-1,apne1-az2,3,10.0,15.0,3.0,0.203,0.0595,70,r5dn,Memory,r,2.0,16.0,23142.5097,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5dn.large,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.203,0.0674,66,r5dn,Memory,r,2.0,16.0,23142.5097,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5dn.xlarge,ap-northeast-1,apne1-az1,3,15.0,25.0,3.0,0.406,0.1476,63,r5dn,Memory,r,4.0,32.0,23922.3073,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5dn.xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,3.0,0.406,0.1619,60,r5dn,Memory,r,4.0,32.0,23922.3073,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5dn.xlarge,ap-northeast-1,apne1-az4,3,15.0,30.0,3.0,0.406,0.1592,60,r5dn,Memory,r,4.0,32.0,23922.3073,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5n.12xlarge,ap-northeast-1,apne1-az1,3,10.0,15.0,3.0,4.344,1.3422,69,r5n,Memory,r,48.0,384.0,25022.027633,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5n.12xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,4.344,1.5051,65,r5n,Memory,r,48.0,384.0,25022.027633,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5n.12xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,3.0,4.344,1.8423,57,r5n,Memory,r,48.0,384.0,25022.027633,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5n.16xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,3.0,5.792,1.855,67,r5n,Memory,r,64.0,512.0,23177.227494,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5n.16xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,5.792,1.9376,66,r5n,Memory,r,64.0,512.0,23177.227494,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5n.16xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,3.0,5.792,1.667,71,r5n,Memory,r,64.0,512.0,23177.227494,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5n.24xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,3.0,8.688,2.5089,71,r5n,Memory,r,96.0,768.0,25023.693193000003,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5n.24xlarge,ap-northeast-1,apne1-az2,2,0.0,1.0,3.0,8.688,2.733,68,r5n,Memory,r,96.0,768.0,25023.693193000003,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5n.24xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,3.0,8.688,2.9396,66,r5n,Memory,r,96.0,768.0,25023.693193000003,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5n.2xlarge,ap-northeast-1,apne1-az1,3,25.0,40.0,3.0,0.724,0.2561,64,r5n,Memory,r,8.0,64.0,23924.942443400003,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5n.2xlarge,ap-northeast-1,apne1-az2,3,20.0,35.0,3.0,0.724,0.2506,65,r5n,Memory,r,8.0,64.0,23924.942443400003,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5n.2xlarge,ap-northeast-1,apne1-az4,3,15.0,25.0,3.0,0.724,0.2955,59,r5n,Memory,r,8.0,64.0,23924.942443400003,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5n.4xlarge,ap-northeast-1,apne1-az1,3,5.0,5.0,3.0,1.448,0.4812,66,r5n,Memory,r,16.0,128.0,23479.3262332,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5n.4xlarge,ap-northeast-1,apne1-az2,3,5.0,5.0,3.0,1.448,0.419,71,r5n,Memory,r,16.0,128.0,23479.3262332,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5n.4xlarge,ap-northeast-1,apne1-az4,3,10.0,15.0,3.0,1.448,0.5563,61,r5n,Memory,r,16.0,128.0,23479.3262332,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5n.8xlarge,ap-northeast-1,apne1-az1,3,10.0,15.0,3.0,2.896,0.9633,66,r5n,Memory,r,32.0,256.0,23150.0173536,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5n.8xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,2.896,0.9216,68,r5n,Memory,r,32.0,256.0,23150.0173536,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5n.8xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,3.0,2.896,1.1788,59,r5n,Memory,r,32.0,256.0,23150.0173536,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5n.large,ap-northeast-1,apne1-az1,3,45.0,50.0,3.0,0.181,0.0514,71,r5n,Memory,r,2.0,16.0,23913.272210199997,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
