InstanceType,Region,AZ,SPS,T3,T2,IF,OndemandPrice,SpotPrice,Savings,InstanceFamily,InstanceCategory,InstanceCharacter,vCPU,Memory,CoreMark,CpuModel,ModelName,Vendor
r5n.large,ap-northeast-1,apne1-az2,3,10.0,15.0,3.0,0.181,0.0643,64,r5n,Memory,r,2.0,16.0,23913.272210199997,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5n.large,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.181,0.0565,68,r5n,Memory,r,2.0,16.0,23913.272210199997,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5n.xlarge,ap-northeast-1,apne1-az1,3,15.0,25.0,3.0,0.362,0.1411,61,r5n,Memory,r,4.0,32.0,23885.442948,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5n.xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,0.362,0.1789,50,r5n,Memory,r,4.0,32.0,23885.442948,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5n.xlarge,ap-northeast-1,apne1-az4,3,15.0,25.0,3.0,0.362,0.1539,57,r5n,Memory,r,4.0,32.0,23885.442948,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r6a.12xlarge,ap-northeast-1,apne1-az1,2,0.0,1.0,1.5,3.2832,1.0879,66,r6a,Memory,r,48.0,384.0,34513.723203199996,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.12xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,1.5,3.2832,1.0736,67,r6a,Memory,r,48.0,384.0,34513.723203199996,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.12xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,1.5,3.2832,1.0577,67,r6a,Memory,r,48.0,384.0,34513.723203199996,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.16xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.5,4.3776,1.3039,70,r6a,Memory,r,64.0,512.0,34425.4726516,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.16xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,2.5,4.3776,1.3815,68,r6a,Memory,r,64.0,512.0,34425.4726516,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.16xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,4.3776,1.2524,71,r6a,Memory,r,64.0,512.0,34425.4726516,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.24xlarge,ap-northeast-1,apne1-az1,2,0.0,1.0,1.0,6.5664,2.0492,68,r6a,Memory,r,96.0,768.0,32987.9077922,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.24xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,1.0,6.5664,2.0444,68,r6a,Memory,r,96.0,768.0,32987.9077922,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.24xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,1.0,6.5664,2.1799,66,r6a,Memory,r,96.0,768.0,32987.9077922,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.2xlarge,ap-northeast-1,apne1-az1,3,35.0,50.0,1.0,0.5472,0.1862,65,r6a,Memory,r,8.0,64.0,33369.403579,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.2xlarge,ap-northeast-1,apne1-az2,3,10.0,10.0,1.0,0.5472,0.1746,68,r6a,Memory,r,8.0,64.0,33369.403579,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.2xlarge,ap-northeast-1,apne1-az4,3,40.0,50.0,1.0,0.5472,0.2193,59,r6a,Memory,r,8.0,64.0,33369.403579,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.32xlarge,ap-northeast-1,apne1-az1,2,0.0,1.0,1.5,8.7552,2.647,69,r6a,Memory,r,128.0,1024.0,34452.409133199995,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.32xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,1.5,8.7552,2.7907,68,r6a,Memory,r,128.0,1024.0,34452.409133199995,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.32xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.5,8.7552,2.6804,69,r6a,Memory,r,128.0,1024.0,34452.409133199995,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.48xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,1.0,13.1328,4.0209,69,r6a,Memory,r,192.0,1536.0,33346.92279299999,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.48xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,1.0,13.1328,3.8973,70,r6a,Memory,r,192.0,1536.0,33346.92279299999,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.48xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.0,13.1328,3.9956,69,r6a,Memory,r,192.0,1536.0,33346.92279299999,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.4xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,1.5,1.0944,0.347,68,r6a,Memory,r,16.0,128.0,32801.894509599995,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.4xlarge,ap-northeast-1,apne1-az2,3,20.0,35.0,1.5,1.0944,0.3528,67,r6a,Memory,r,16.0,128.0,32801.894509599995,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.4xlarge,ap-northeast-1,apne1-az4,3,15.0,25.0,1.5,1.0944,0.4007,63,r6a,Memory,r,16.0,128.0,32801.894509599995,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.8xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,2.0,2.1888,0.7934,63,r6a,Memory,r,32.0,256.0,33314.439718,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.8xlarge,ap-northeast-1,apne1-az2,2,0.0,1.0,2.0,2.1888,0.6766,69,r6a,Memory,r,32.0,256.0,33314.439718,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.8xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,2.0,2.1888,0.7421,66,r6a,Memory,r,32.0,256.0,33314.439718,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.large,ap-northeast-1,apne1-az1,3,50.0,50.0,2.0,0.1368,0.0674,50,r6a,Memory,r,2.0,16.0,33359.37735720001,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.large,ap-northeast-1,apne1-az2,3,50.0,50.0,2.0,0.1368,0.05,63,r6a,Memory,r,2.0,16.0,33359.37735720001,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.large,ap-northeast-1,apne1-az4,3,50.0,50.0,2.0,0.1368,0.0564,58,r6a,Memory,r,2.0,16.0,33359.37735720001,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.xlarge,ap-northeast-1,apne1-az1,3,25.0,45.0,1.0,0.2736,0.1,63,r6a,Memory,r,4.0,32.0,33331.1447322,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.xlarge,ap-northeast-1,apne1-az2,3,40.0,50.0,1.0,0.2736,0.0861,68,r6a,Memory,r,4.0,32.0,33331.1447322,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6a.xlarge,ap-northeast-1,apne1-az4,3,45.0,50.0,1.0,0.2736,0.0857,68,r6a,Memory,r,4.0,32.0,33331.1447322,AMD EPYC 7R13 Processor,AMD EPYC 7R13 Processor,AuthenticAMD
r6g.12xlarge,ap-northeast-1,apne1-az1,3,25.0,40.0,1.5,2.9184,1.0219,64,r6g,Memory,r,48.0,384.0,19342.1370646,AWS Graviton2 Processor,Neoverse-N1,AWS
r6g.12xlarge,ap-northeast-1,apne1-az2,3,10.0,15.0,1.5,2.9184,0.899,69,r6g,Memory,r,48.0,384.0,19342.1370646,AWS Graviton2 Processor,Neoverse-N1,AWS
r6g.12xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,1.5,2.9184,0.8733,70,r6g,Memory,r,48.0,384.0,19342.1370646,AWS Graviton2 Processor,Neoverse-N1,AWS
r6g.16xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,2.0,3.8912,1.2948,66,r6g,Memory,r,64.0,512.0,19339.070679400003,AWS Graviton2 Processor,Neoverse-N1,AWS
r6g.16xlarge,ap-northeast-1,apne1-az2,3,20.0,30.0,2.0,3.8912,1.2062,69,r6g,Memory,r,64.0,512.0,19339.070679400003,AWS Graviton2 Processor,Neoverse-N1,AWS
r6g.16xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,2.0,3.8912,1.1229,71,r6g,Memory,r,64.0,512.0,19339.070679400003,AWS Graviton2 Processor,Neoverse-N1,AWS
r6g.2xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,2.5,0.4864,0.1791,63,r6g,Memory,r,8.0,64.0,19342.061158,AWS Graviton2 Processor,Neoverse-N1,AWS
r6g.2xlarge,ap-northeast-1,apne1-az2,3,40.0,50.0,2.5,0.4864,0.1557,67,r6g,Memory,r,8.0,64.0,19342.061158,AWS Graviton2 Processor,Neoverse-N1,AWS
r6g.2xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,2.5,0.4864,0.1513,68,r6g,Memory,r,8.0,64.0,19342.061158,AWS Graviton2 Processor,Neoverse-N1,AWS
r6g.4xlarge,ap-northeast-1,apne1-az1,3,25.0,40.0,2.0,0.9728,0.3378,65,r6g,Memory,r,16.0,128.0,19333.535245,AWS Graviton2 Processor,Neoverse-N1,AWS
r6g.4xlarge,ap-northeast-1,apne1-az2,3,25.0,35.0,2.0,0.9728,0.2995,69,r6g,Memory,r,16.0,128.0,19333.535245,AWS Graviton2 Processor,Neoverse-N1,AWS
r6g.4xlarge,ap-northeast-1,apne1-az4,3,25.0,35.0,2.0,0.9728,0.4026,58,r6g,Memory,r,16.0,128.0,19333.535245,AWS Graviton2 Processor,Neoverse-N1,AWS
r6g.8xlarge,ap-northeast-1,apne1-az1,3,25.0,35.0,1.5,1.9456,0.6839,64,r6g,Memory,r,32.0,256.0,19333.7593208,AWS Graviton2 Processor,Neoverse-N1,AWS
r6g.8xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,1.5,1.9456,0.7856,59,r6g,Memory,r,32.0,256.0,19333.7593208,AWS Graviton2 Processor,Neoverse-N1,AWS
r6g.8xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,1.5,1.9456,0.5451,71,r6g,Memory,r,32.0,256.0,19333.7593208,AWS Graviton2 Processor,Neoverse-N1,AWS
r6g.large,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,0.1216,0.039,67,r6g,Memory,r,2.0,16.0,19335.8529184,AWS Graviton2 Processor,Neoverse-N1,AWS
r6g.large,ap-northeast-1,apne1-az2,3,50.0,50.0,3.0,0.1216,0.0415,65,r6g,Memory,r,2.0,16.0,19335.8529184,AWS Graviton2 Processor,Neoverse-N1,AWS
r6g.large,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.1216,0.0364,70,r6g,Memory,r,2.0,16.0,19335.8529184,AWS Graviton2 Processor,Neoverse-N1,AWS
r6g.medium,ap-northeast-1,apne1-az1,3,50.0,50.0,2.5,0.0608,0.0183,69,r6g,Memory,r,1.0,8.0,19335.10555,AWS Graviton2 Processor,Neoverse-N1,AWS
r6g.medium,ap-northeast-1,apne1-az2,3,20.0,35.0,2.5,0.0608,0.0186,69,r6g,Memory,r,1.0,8.0,19335.10555,AWS Graviton2 Processor,Neoverse-N1,AWS
r6g.medium,ap-northeast-1,apne1-az4,3,50.0,50.0,2.5,0.0608,0.0203,66,r6g,Memory,r,1.0,8.0,19335.10555,AWS Graviton2 Processor,Neoverse-N1,AWS
r6g.xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,0.2432,0.0825,66,r6g,Memory,r,4.0,32.0,19340.191838600003,AWS Graviton2 Processor,Neoverse-N1,AWS
r6g.xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,3.0,0.2432,0.0798,67,r6g,Memory,r,4.0,32.0,19340.191838600003,AWS Graviton2 Processor,Neoverse-N1,AWS
r6g.xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.2432,0.0888,63,r6g,Memory,r,4.0,32.0,19340.191838600003,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.12xlarge,ap-northeast-1,apne1-az1,3,35.0,45.0,1.0,3.336,1.0111,69,r6gd,Memory,r,48.0,384.0,19340.4905,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.12xlarge,ap-northeast-1,apne1-az2,3,10.0,20.0,1.0,3.336,1.1253,66,r6gd,Memory,r,48.0,384.0,19340.4905,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.12xlarge,ap-northeast-1,apne1-az4,3,10.0,15.0,1.0,3.336,0.9814,70,r6gd,Memory,r,48.0,384.0,19340.4905,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.16xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,1.5,4.448,1.2805,71,r6gd,Memory,r,64.0,512.0,19337.2003,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.16xlarge,ap-northeast-1,apne1-az2,3,15.0,25.0,1.5,4.448,1.3977,68,r6gd,Memory,r,64.0,512.0,19337.2003,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.16xlarge,ap-northeast-1,apne1-az4,3,10.0,10.0,1.5,4.448,1.4322,67,r6gd,Memory,r,64.0,512.0,19337.2003,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.2xlarge,ap-northeast-1,apne1-az1,3,10.0,15.0,2.5,0.556,0.1748,68,r6gd,Memory,r,8.0,64.0,19337.049,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.2xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,2.5,0.556,0.1651,70,r6gd,Memory,r,8.0,64.0,19337.049,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.2xlarge,ap-northeast-1,apne1-az4,3,10.0,20.0,2.5,0.556,0.2069,62,r6gd,Memory,r,8.0,64.0,19337.049,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.4xlarge,ap-northeast-1,apne1-az1,3,10.0,20.0,2.0,1.112,0.357,67,r6gd,Memory,r,16.0,128.0,19333.6092,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.4xlarge,ap-northeast-1,apne1-az2,3,10.0,15.0,2.0,1.112,0.3343,69,r6gd,Memory,r,16.0,128.0,19333.6092,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.4xlarge,ap-northeast-1,apne1-az4,3,10.0,15.0,2.0,1.112,0.3609,67,r6gd,Memory,r,16.0,128.0,19333.6092,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.8xlarge,ap-northeast-1,apne1-az1,3,25.0,30.0,1.5,2.224,0.7008,68,r6gd,Memory,r,32.0,256.0,19337.0509,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.8xlarge,ap-northeast-1,apne1-az2,3,25.0,35.0,1.5,2.224,0.6938,68,r6gd,Memory,r,32.0,256.0,19337.0509,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.8xlarge,ap-northeast-1,apne1-az4,3,15.0,25.0,1.5,2.224,0.6809,69,r6gd,Memory,r,32.0,256.0,19337.0509,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.large,ap-northeast-1,apne1-az1,3,5.0,10.0,2.5,0.139,0.0413,70,r6gd,Memory,r,2.0,16.0,19337.4989,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.large,ap-northeast-1,apne1-az2,3,5.0,10.0,2.5,0.139,0.0459,66,r6gd,Memory,r,2.0,16.0,19337.4989,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.large,ap-northeast-1,apne1-az4,3,5.0,5.0,2.5,0.139,0.0431,68,r6gd,Memory,r,2.0,16.0,19337.4989,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.medium,ap-northeast-1,apne1-az1,3,10.0,20.0,2.5,0.0695,0.0217,68,r6gd,Memory,r,1.0,8.0,19334.5075,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.medium,ap-northeast-1,apne1-az2,3,15.0,20.0,2.5,0.0695,0.0209,69,r6gd,Memory,r,1.0,8.0,19334.5075,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.medium,ap-northeast-1,apne1-az4,3,5.0,5.0,2.5,0.0695,0.0239,65,r6gd,Memory,r,1.0,8.0,19334.5075,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.xlarge,ap-northeast-1,apne1-az1,3,20.0,30.0,3.0,0.278,0.0919,66,r6gd,Memory,r,4.0,32.0,19341.0886,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,3.0,0.278,0.0863,68,r6gd,Memory,r,4.0,32.0,19341.0886,AWS Graviton2 Processor,Neoverse-N1,AWS
r6gd.xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,3.0,0.278,0.1278,54,r6gd,Memory,r,4.0,32.0,19341.0886,AWS Graviton2 Processor,Neoverse-N1,AWS
r6i.12xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.0,3.648,1.1274,69,r6i,Memory,r,48.0,384.0,28960.7544498,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.12xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,2.0,3.648,1.1764,67,r6i,Memory,r,48.0,384.0,28960.7544498,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.12xlarge,ap-northeast-1,apne1-az4,3,5.0,5.0,2.0,3.648,1.0823,70,r6i,Memory,r,48.0,384.0,28960.7544498,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.16xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.5,4.864,1.3732,71,r6i,Memory,r,64.0,512.0,29000.555173,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.16xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,2.5,4.864,1.3922,71,r6i,Memory,r,64.0,512.0,29000.555173,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.16xlarge,ap-northeast-1,apne1-az4,3,15.0,25.0,2.5,4.864,1.4862,69,r6i,Memory,r,64.0,512.0,29000.555173,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.24xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.0,7.296,2.3999,67,r6i,Memory,r,96.0,768.0,28989.500661799997,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.24xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.0,7.296,2.2169,69,r6i,Memory,r,96.0,768.0,28989.500661799997,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.24xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.0,7.296,2.2824,68,r6i,Memory,r,96.0,768.0,28989.500661799997,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.2xlarge,ap-northeast-1,apne1-az1,3,20.0,30.0,1.5,0.608,0.203,66,r6i,Memory,r,8.0,64.0,29005.1851824,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.2xlarge,ap-northeast-1,apne1-az2,3,10.0,15.0,1.5,0.608,0.2034,66,r6i,Memory,r,8.0,64.0,29005.1851824,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.2xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,1.5,0.608,0.1875,69,r6i,Memory,r,8.0,64.0,29005.1851824,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.32xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.5,9.728,2.6446,72,r6i,Memory,r,128.0,1024.0,28993.6617708,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.32xlarge,ap-northeast-1,apne1-az2,2,0.0,1.0,2.5,9.728,2.8187,71,r6i,Memory,r,128.0,1024.0,28993.6617708,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.32xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,9.728,2.9075,70,r6i,Memory,r,128.0,1024.0,28993.6617708,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.4xlarge,ap-northeast-1,apne1-az1,3,10.0,15.0,1.0,1.216,0.4073,66,r6i,Memory,r,16.0,128.0,28946.0133376,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.4xlarge,ap-northeast-1,apne1-az2,3,10.0,20.0,1.0,1.216,0.3744,69,r6i,Memory,r,16.0,128.0,28946.0133376,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.4xlarge,ap-northeast-1,apne1-az4,3,20.0,30.0,1.0,1.216,0.5366,55,r6i,Memory,r,16.0,128.0,28946.0133376,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.8xlarge,ap-northeast-1,apne1-az1,3,15.0,25.0,1.0,2.432,0.7662,68,r6i,Memory,r,32.0,256.0,29027.5774204,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.8xlarge,ap-northeast-1,apne1-az2,3,10.0,20.0,1.0,2.432,0.7401,69,r6i,Memory,r,32.0,256.0,29027.5774204,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.8xlarge,ap-northeast-1,apne1-az4,3,20.0,35.0,1.0,2.432,0.747,69,r6i,Memory,r,32.0,256.0,29027.5774204,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.large,ap-northeast-1,apne1-az1,3,50.0,50.0,1.0,0.152,0.0469,69,r6i,Memory,r,2.0,16.0,28978.137696800004,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.large,ap-northeast-1,apne1-az2,3,50.0,50.0,1.0,0.152,0.0494,67,r6i,Memory,r,2.0,16.0,28978.137696800004,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.large,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,0.152,0.047,69,r6i,Memory,r,2.0,16.0,28978.137696800004,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
