InstanceType,Region,AZ,SPS,T3,T2,IF,OndemandPrice,SpotPrice,Savings,InstanceFamily,InstanceCategory,InstanceCharacter,vCPU,Memory,CoreMark,CpuModel,ModelName,Vendor
r6i.xlarge,ap-northeast-1,apne1-az1,3,40.0,50.0,1.0,0.304,0.1018,66,r6i,Memory,r,4.0,32.0,28951.9039336,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.xlarge,ap-northeast-1,apne1-az2,3,35.0,50.0,1.0,0.304,0.1063,65,r6i,Memory,r,4.0,32.0,28951.9039336,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6i.xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,0.304,0.104,65,r6i,Memory,r,4.0,32.0,28951.9039336,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.12xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.0,4.3848,1.2707,71,r6id,Memory,r,48.0,384.0,28918.4386,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.12xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.0,4.3848,1.3156,69,r6id,Memory,r,48.0,384.0,28918.4386,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.12xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,2.0,4.3848,1.3163,69,r6id,Memory,r,48.0,384.0,28918.4386,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.16xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.5,5.8464,1.7518,70,r6id,Memory,r,64.0,512.0,29006.2364,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.16xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,2.5,5.8464,1.8376,68,r6id,Memory,r,64.0,512.0,29006.2364,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.16xlarge,ap-northeast-1,apne1-az4,3,10.0,15.0,2.5,5.8464,1.9739,66,r6id,Memory,r,64.0,512.0,29006.2364,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.24xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.0,8.7696,2.5689,70,r6id,Memory,r,96.0,768.0,29012.6147,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.24xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.0,8.7696,2.6783,69,r6id,Memory,r,96.0,768.0,29012.6147,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.24xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.0,8.7696,2.7466,68,r6id,Memory,r,96.0,768.0,29012.6147,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.2xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,1.0,0.7308,0.2162,70,r6id,Memory,r,8.0,64.0,28977.79,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.2xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,0.7308,0.2358,67,r6id,Memory,r,8.0,64.0,28977.79,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.2xlarge,ap-northeast-1,apne1-az4,3,5.0,5.0,1.0,0.7308,0.2408,67,r6id,Memory,r,8.0,64.0,28977.79,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.32xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.5,11.6928,3.1794,72,r6id,Memory,r,128.0,1024.0,29031.959,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.32xlarge,ap-northeast-1,apne1-az2,3,5.0,5.0,1.5,11.6928,3.5169,69,r6id,Memory,r,128.0,1024.0,29031.959,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.32xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,1.5,11.6928,3.4342,70,r6id,Memory,r,128.0,1024.0,29031.959,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.4xlarge,ap-northeast-1,apne1-az1,3,15.0,25.0,2.0,1.4616,0.4521,69,r6id,Memory,r,16.0,128.0,28943.7916,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.4xlarge,ap-northeast-1,apne1-az2,3,15.0,25.0,2.0,1.4616,0.4228,71,r6id,Memory,r,16.0,128.0,28943.7916,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.4xlarge,ap-northeast-1,apne1-az4,3,35.0,50.0,2.0,1.4616,0.5517,62,r6id,Memory,r,16.0,128.0,28943.7916,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.8xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.0,2.9232,0.8605,70,r6id,Memory,r,32.0,256.0,29005.6967,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.8xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,2.9232,0.9225,68,r6id,Memory,r,32.0,256.0,29005.6967,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.8xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,1.0,2.9232,0.9431,67,r6id,Memory,r,32.0,256.0,29005.6967,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.large,ap-northeast-1,apne1-az1,3,10.0,10.0,1.0,0.1827,0.0588,67,r6id,Memory,r,2.0,16.0,28967.8459,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.large,ap-northeast-1,apne1-az2,3,5.0,5.0,1.0,0.1827,0.0569,68,r6id,Memory,r,2.0,16.0,28967.8459,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.large,ap-northeast-1,apne1-az4,3,5.0,10.0,1.0,0.1827,0.0528,71,r6id,Memory,r,2.0,16.0,28967.8459,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.xlarge,ap-northeast-1,apne1-az1,3,5.0,5.0,1.5,0.3654,0.1203,67,r6id,Memory,r,4.0,32.0,28994.2608,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.xlarge,ap-northeast-1,apne1-az2,3,5.0,5.0,1.5,0.3654,0.1207,66,r6id,Memory,r,4.0,32.0,28994.2608,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6id.xlarge,ap-northeast-1,apne1-az4,3,10.0,15.0,1.5,0.3654,0.1163,68,r6id,Memory,r,4.0,32.0,28994.2608,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.12xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,3.0,5.70024,1.7571,69,r6idn,Memory,r,48.0,384.0,29014.8139,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.12xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,5.70024,1.6525,71,r6idn,Memory,r,48.0,384.0,29014.8139,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.12xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,3.0,5.70024,2.055,63,r6idn,Memory,r,48.0,384.0,29014.8139,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.16xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,3.0,7.60032,2.4249,68,r6idn,Memory,r,64.0,512.0,29020.5131,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.16xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,7.60032,2.3394,69,r6idn,Memory,r,64.0,512.0,29020.5131,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.16xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,3.0,7.60032,2.3135,69,r6idn,Memory,r,64.0,512.0,29020.5131,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.24xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.0,11.40048,3.6611,67,r6idn,Memory,r,96.0,768.0,28971.0329,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.24xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.0,11.40048,3.4306,69,r6idn,Memory,r,96.0,768.0,28971.0329,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.24xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.0,11.40048,3.6524,67,r6idn,Memory,r,96.0,768.0,28971.0329,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.2xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,3.0,0.95004,0.288,69,r6idn,Memory,r,8.0,64.0,28964.403,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.2xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,3.0,0.95004,0.2931,69,r6idn,Memory,r,8.0,64.0,28964.403,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.2xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,3.0,0.95004,0.3387,64,r6idn,Memory,r,8.0,64.0,28964.403,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.32xlarge,ap-northeast-1,apne1-az1,3,10.0,15.0,2.0,15.20064,4.8066,68,r6idn,Memory,r,128.0,1024.0,28995.1245,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.32xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,2.0,15.20064,4.8203,68,r6idn,Memory,r,128.0,1024.0,28995.1245,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.32xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.0,15.20064,4.7249,68,r6idn,Memory,r,128.0,1024.0,28995.1245,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.4xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,2.0,1.90008,0.5645,70,r6idn,Memory,r,16.0,128.0,29004.7108,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.4xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.0,1.90008,0.6026,68,r6idn,Memory,r,16.0,128.0,29004.7108,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.4xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.0,1.90008,0.6924,63,r6idn,Memory,r,16.0,128.0,29004.7108,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.8xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,3.0,3.80016,1.5231,59,r6idn,Memory,r,32.0,256.0,28956.5551,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.8xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,3.80016,1.2363,67,r6idn,Memory,r,32.0,256.0,28956.5551,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.8xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,3.0,3.80016,1.2437,67,r6idn,Memory,r,32.0,256.0,28956.5551,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.large,ap-northeast-1,apne1-az1,3,40.0,50.0,3.0,0.23751,0.0714,69,r6idn,Memory,r,2.0,16.0,28922.4831,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.large,ap-northeast-1,apne1-az2,3,25.0,40.0,3.0,0.23751,0.0803,66,r6idn,Memory,r,2.0,16.0,28922.4831,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.large,ap-northeast-1,apne1-az4,3,10.0,15.0,3.0,0.23751,0.0739,68,r6idn,Memory,r,2.0,16.0,28922.4831,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.xlarge,ap-northeast-1,apne1-az1,3,20.0,30.0,3.0,0.47502,0.1605,66,r6idn,Memory,r,4.0,32.0,29017.3107,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.xlarge,ap-northeast-1,apne1-az2,3,10.0,20.0,3.0,0.47502,0.1477,68,r6idn,Memory,r,4.0,32.0,29017.3107,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6idn.xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,3.0,0.47502,0.1914,59,r6idn,Memory,r,4.0,32.0,29017.3107,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.12xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.5,5.08248,1.7154,66,r6in,Memory,r,48.0,384.0,28999.8199294,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.12xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.5,5.08248,1.5975,68,r6in,Memory,r,48.0,384.0,28999.8199294,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.12xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,5.08248,1.7275,66,r6in,Memory,r,48.0,384.0,28999.8199294,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.16xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,3.0,6.77664,3.0501,54,r6in,Memory,r,64.0,512.0,29030.456523,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.16xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,6.77664,2.1373,68,r6in,Memory,r,64.0,512.0,29030.456523,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.16xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,3.0,6.77664,2.2007,67,r6in,Memory,r,64.0,512.0,29030.456523,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.24xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.5,10.16496,3.0026,70,r6in,Memory,r,96.0,768.0,29007.549157400004,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.24xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.5,10.16496,2.8566,71,r6in,Memory,r,96.0,768.0,29007.549157400004,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.24xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,2.5,10.16496,3.0686,69,r6in,Memory,r,96.0,768.0,29007.549157400004,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.2xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,2.5,0.84708,0.2818,66,r6in,Memory,r,8.0,64.0,29024.5758708,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.2xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,2.5,0.84708,0.2443,71,r6in,Memory,r,8.0,64.0,29024.5758708,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.2xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,0.84708,0.2706,68,r6in,Memory,r,8.0,64.0,29024.5758708,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.32xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.0,13.55328,4.3934,67,r6in,Memory,r,128.0,1024.0,28971.875437800005,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.32xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.0,13.55328,3.9795,70,r6in,Memory,r,128.0,1024.0,28971.875437800005,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.32xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,2.0,13.55328,3.8561,71,r6in,Memory,r,128.0,1024.0,28971.875437800005,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.4xlarge,ap-northeast-1,apne1-az1,3,5.0,5.0,1.0,1.69416,0.7581,55,r6in,Memory,r,16.0,128.0,28981.0300328,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.4xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,1.0,1.69416,0.6018,64,r6in,Memory,r,16.0,128.0,28981.0300328,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.4xlarge,ap-northeast-1,apne1-az4,3,5.0,15.0,1.0,1.69416,0.5678,66,r6in,Memory,r,16.0,128.0,28981.0300328,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.8xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.0,3.38832,1.3439,60,r6in,Memory,r,32.0,256.0,28979.4757428,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.8xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.0,3.38832,1.0838,68,r6in,Memory,r,32.0,256.0,28979.4757428,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.8xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.0,3.38832,1.0239,69,r6in,Memory,r,32.0,256.0,28979.4757428,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.large,ap-northeast-1,apne1-az1,3,50.0,50.0,2.0,0.21177,0.0623,70,r6in,Memory,r,2.0,16.0,28982.6698086,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.large,ap-northeast-1,apne1-az2,3,30.0,45.0,2.0,0.21177,0.0612,71,r6in,Memory,r,2.0,16.0,28982.6698086,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.large,ap-northeast-1,apne1-az4,3,50.0,50.0,2.0,0.21177,0.0681,67,r6in,Memory,r,2.0,16.0,28982.6698086,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.xlarge,ap-northeast-1,apne1-az1,3,15.0,25.0,2.5,0.42354,0.1551,63,r6in,Memory,r,4.0,32.0,29002.831699,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.xlarge,ap-northeast-1,apne1-az2,3,10.0,20.0,2.5,0.42354,0.1323,68,r6in,Memory,r,4.0,32.0,29002.831699,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r6in.xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,2.5,0.42354,0.1334,68,r6in,Memory,r,4.0,32.0,29002.831699,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
r7a.12xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.5,4.40496,1.9266,56,r7a,Memory,r,48.0,384.0,35594.098298,AMD EPYC 9R14,AMD EPYC 9R14,AuthenticAMD
r7a.12xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.5,4.40496,1.6541,62,r7a,Memory,r,48.0,384.0,35594.098298,AMD EPYC 9R14,AMD EPYC 9R14,AuthenticAMD
r7a.12xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,1.5,4.40496,1.9951,54,r7a,Memory,r,48.0,384.0,35594.098298,AMD EPYC 9R14,AMD EPYC 9R14,AuthenticAMD
r7a.16xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.5,5.87328,2.0476,65,r7a,Memory,r,64.0,512.0,35552.02395340001,AMD EPYC 9R14,AMD EPYC 9R14,AuthenticAMD
r7a.16xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.5,5.87328,1.8002,69,r7a,Memory,r,64.0,512.0,35552.02395340001,AMD EPYC 9R14,AMD EPYC 9R14,AuthenticAMD
