InstanceType,Region,AZ,SPS,T3,T2,IF,OndemandPrice,SpotPrice,Savings,InstanceFamily,InstanceCategory,InstanceCharacter,vCPU,Memory,CoreMark,CpuModel,ModelName,Vendor
t4g.2xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,2.0,0.3456,0.1167,66,t4g,General,t,8.0,32.0,18300.06135,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.large,ap-northeast-1,apne1-az1,3,50.0,50.0,2.0,0.0864,0.0291,66,t4g,General,t,2.0,8.0,18018.79079,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.large,ap-northeast-1,apne1-az2,3,20.0,30.0,2.0,0.0864,0.0339,60,t4g,General,t,2.0,8.0,18018.79079,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.large,ap-northeast-1,apne1-az4,3,50.0,50.0,2.0,0.0864,0.0279,67,t4g,General,t,2.0,8.0,18018.79079,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.medium,ap-northeast-1,apne1-az1,3,50.0,50.0,1.0,0.0432,0.0131,69,t4g,General,t,1.0,4.0,18380.1536048,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.medium,ap-northeast-1,apne1-az2,3,50.0,50.0,1.0,0.0432,0.0144,66,t4g,General,t,1.0,4.0,18380.1536048,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.medium,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,0.0432,0.0129,70,t4g,General,t,1.0,4.0,18380.1536048,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.micro,ap-northeast-1,apne1-az1,3,50.0,50.0,1.0,0.0108,0.0041,62,t4g,General,t,1.0,1.0,18357.89179,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.micro,ap-northeast-1,apne1-az2,3,50.0,50.0,1.0,0.0108,0.0045,58,t4g,General,t,1.0,1.0,18357.89179,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.micro,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,0.0108,0.004,62,t4g,General,t,1.0,1.0,18357.89179,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.nano,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,0.0054,0.0017,68,t4g,General,t,1.0,0.5,18328.2761066,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.nano,ap-northeast-1,apne1-az2,3,50.0,50.0,3.0,0.0054,0.0025,53,t4g,General,t,1.0,0.5,18328.2761066,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.nano,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.0054,0.002,62,t4g,General,t,1.0,0.5,18328.2761066,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.small,ap-northeast-1,apne1-az1,3,50.0,50.0,1.0,0.0216,0.0087,59,t4g,General,t,1.0,2.0,18403.36735,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.small,ap-northeast-1,apne1-az2,3,50.0,50.0,1.0,0.0216,0.0091,57,t4g,General,t,1.0,2.0,18403.36735,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.small,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,0.0216,0.008,62,t4g,General,t,1.0,2.0,18403.36735,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.xlarge,ap-northeast-1,apne1-az1,3,25.0,40.0,2.0,0.1728,0.0754,56,t4g,General,t,4.0,16.0,17963.92442,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.xlarge,ap-northeast-1,apne1-az2,3,15.0,20.0,2.0,0.1728,0.0675,60,t4g,General,t,4.0,16.0,17963.92442,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,2.0,0.1728,0.0711,58,t4g,General,t,4.0,16.0,17963.92442,AWS Graviton2 Processor,Neoverse-N1,AWS
vt1.24xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,3.0,6.54588,1.9005,70,vt1,AC,vt,96.0,192.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
vt1.3xlarge,ap-northeast-1,apne1-az4,2,0.0,1.0,3.0,0.81824,0.2465,69,vt1,AC,vt,12.0,24.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
vt1.6xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,2.0,1.63647,0.526,67,vt1,AC,vt,24.0,48.0,23883.6025,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
x1.16xlarge,ap-northeast-1,apne1-az1,2,0.0,1.0,1.0,9.671,2.7377,71,x1,Memory,x,64.0,976.0,19527.2736,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel
x1.16xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,9.671,2.9404,69,x1,Memory,x,64.0,976.0,19527.2736,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel
x1.16xlarge,ap-northeast-1,apne1-az4,3,5.0,5.0,1.0,9.671,3.2423,66,x1,Memory,x,64.0,976.0,19527.2736,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel
x1.32xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.0,19.341,5.7749,70,x1,Memory,x,128.0,1952.0,19637.2612,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel
x1.32xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,1.0,19.341,5.9351,69,x1,Memory,x,128.0,1952.0,19637.2612,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel
x1.32xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,1.0,19.341,5.8948,69,x1,Memory,x,128.0,1952.0,19637.2612,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel
x1e.16xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,1.0,19.344,19.344,0,x1e,Memory,x,64.0,1952.0,19744.483,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel
x1e.16xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.0,19.344,6.0364,68,x1e,Memory,x,64.0,1952.0,19744.483,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel
x1e.2xlarge,ap-northeast-1,apne1-az1,3,5.0,5.0,1.0,2.418,0.7538,68,x1e,Memory,x,8.0,244.0,19238.4694,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel
x1e.2xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,1.0,2.418,0.7441,69,x1e,Memory,x,8.0,244.0,19238.4694,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel
x1e.32xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,1.0,38.688,14.5179,62,x1e,Memory,x,128.0,3904.0,19742.1451,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel
x1e.32xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.0,38.688,10.3786,73,x1e,Memory,x,128.0,3904.0,19742.1451,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel
x1e.4xlarge,ap-northeast-1,apne1-az1,3,5.0,5.0,1.0,4.836,1.3621,71,x1e,Memory,x,16.0,488.0,19204.477,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel
x1e.4xlarge,ap-northeast-1,apne1-az4,3,5.0,5.0,1.0,4.836,1.4888,69,x1e,Memory,x,16.0,488.0,19204.477,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel
x1e.8xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,1.0,9.672,2.7039,72,x1e,Memory,x,32.0,976.0,19390.351,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel
x1e.8xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.0,9.672,2.8673,70,x1e,Memory,x,32.0,976.0,19390.351,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel
x1e.xlarge,ap-northeast-1,apne1-az1,3,10.0,15.0,1.0,1.209,0.399,66,x1e,Memory,x,4.0,122.0,19229.0832,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel
x1e.xlarge,ap-northeast-1,apne1-az4,3,15.0,20.0,1.0,1.209,0.3739,69,x1e,Memory,x,4.0,122.0,19229.0832,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel(R) Xeon(R) CPU E7-8880 v3 @ 2.30GHz,Intel
x2idn.16xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,3.0,9.6705,2.8478,70,x2idn,Memory,x,64.0,1024.0,29019.3273,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
x2idn.16xlarge,ap-northeast-1,apne1-az2,2,0.0,1.0,3.0,9.6705,2.9579,69,x2idn,Memory,x,64.0,1024.0,29019.3273,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
x2idn.16xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,3.0,9.6705,3.0836,68,x2idn,Memory,x,64.0,1024.0,29019.3273,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
x2idn.24xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,3.0,14.50575,4.6529,67,x2idn,Memory,x,96.0,1536.0,28954.3734,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
x2idn.24xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,14.50575,4.502,68,x2idn,Memory,x,96.0,1536.0,28954.3734,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
x2idn.24xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,3.0,14.50575,4.4201,69,x2idn,Memory,x,96.0,1536.0,28954.3734,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
x2idn.32xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,3.0,19.341,6.0502,68,x2idn,Memory,x,128.0,2048.0,28978.3536,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
x2idn.32xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,19.341,6.4109,66,x2idn,Memory,x,128.0,2048.0,28978.3536,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
x2idn.32xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,3.0,19.341,6.4292,66,x2idn,Memory,x,128.0,2048.0,28978.3536,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
x2iedn.16xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,3.0,19.341,6.2177,67,x2iedn,Memory,x,64.0,2048.0,28890.2396,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
x2iedn.16xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,3.0,19.341,5.9005,69,x2iedn,Memory,x,64.0,2048.0,28890.2396,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
x2iedn.24xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,3.0,29.0115,8.8528,69,x2iedn,Memory,x,96.0,3072.0,29011.2577,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
x2iedn.24xlarge,ap-northeast-1,apne1-az4,3,1.0,,3.0,29.0115,9.1327,68,x2iedn,Memory,x,96.0,3072.0,29011.2577,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
x2iedn.2xlarge,ap-northeast-1,apne1-az1,3,25.0,40.0,3.0,2.41763,0.7064,70,x2iedn,Memory,x,8.0,256.0,28991.5821,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
x2iedn.2xlarge,ap-northeast-1,apne1-az4,3,20.0,30.0,3.0,2.41763,0.7614,68,x2iedn,Memory,x,8.0,256.0,28991.5821,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
x2iedn.32xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,3.0,38.682,12.9247,66,x2iedn,Memory,x,128.0,4096.0,28887.2738,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
x2iedn.32xlarge,ap-northeast-1,apne1-az4,3,10.0,20.0,3.0,38.682,11.7255,69,x2iedn,Memory,x,128.0,4096.0,28887.2738,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
x2iedn.4xlarge,ap-northeast-1,apne1-az1,3,10.0,20.0,3.0,4.83525,1.4583,69,x2iedn,Memory,x,16.0,512.0,29005.7166,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
x2iedn.4xlarge,ap-northeast-1,apne1-az4,3,,,3.0,4.83525,1.5298,68,x2iedn,Memory,x,16.0,512.0,29005.7166,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
x2iedn.8xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,3.0,9.6705,2.8938,70,x2iedn,Memory,x,32.0,1024.0,28998.0027,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
x2iedn.8xlarge,ap-northeast-1,apne1-az4,3,,,3.0,9.6705,2.8135,70,x2iedn,Memory,x,32.0,1024.0,28998.0027,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
x2iedn.xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,1.20881,0.3843,68,x2iedn,Memory,x,4.0,128.0,29008.0458,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
x2iedn.xlarge,ap-northeast-1,apne1-az4,3,35.0,50.0,3.0,1.20881,0.3377,72,x2iedn,Memory,x,4.0,128.0,29008.0458,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz,Intel
x2iezn.12xlarge,ap-northeast-1,apne1-az1,3,10.0,15.0,3.0,14.508,4.5844,68,x2iezn,Memory,x,48.0,1536.0,33253.1041,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel
x2iezn.12xlarge,ap-northeast-1,apne1-az2,3,10.0,15.0,3.0,14.508,4.403,69,x2iezn,Memory,x,48.0,1536.0,33253.1041,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel
x2iezn.12xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,3.0,14.508,4.4473,69,x2iezn,Memory,x,48.0,1536.0,33253.1041,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel
x2iezn.2xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,3.0,2.418,0.7307,69,x2iezn,Memory,x,8.0,256.0,33684.5898,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel
x2iezn.2xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,3.0,2.418,0.7792,67,x2iezn,Memory,x,8.0,256.0,33684.5898,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel
x2iezn.2xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,3.0,2.418,0.7147,70,x2iezn,Memory,x,8.0,256.0,33684.5898,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel
x2iezn.4xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,3.0,4.836,1.4926,69,x2iezn,Memory,x,16.0,512.0,33627.016,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel
x2iezn.4xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,4.836,1.5302,68,x2iezn,Memory,x,16.0,512.0,33627.016,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel
x2iezn.4xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,3.0,4.836,1.5279,68,x2iezn,Memory,x,16.0,512.0,33627.016,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel
x2iezn.6xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,3.0,7.254,2.2305,69,x2iezn,Memory,x,24.0,768.0,33705.6719,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel
x2iezn.6xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,7.254,2.1705,70,x2iezn,Memory,x,24.0,768.0,33705.6719,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel
x2iezn.6xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,3.0,7.254,2.0936,71,x2iezn,Memory,x,24.0,768.0,33705.6719,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel
x2iezn.8xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,3.0,9.672,3.0468,68,x2iezn,Memory,x,32.0,1024.0,33695.2893,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel
x2iezn.8xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,9.672,2.8992,70,x2iezn,Memory,x,32.0,1024.0,33695.2893,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel
x2iezn.8xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,3.0,9.672,2.8069,70,x2iezn,Memory,x,32.0,1024.0,33695.2893,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel(R) Xeon(R) Platinum 8252C CPU @ 3.80GHz,Intel
z1d.12xlarge,ap-northeast-1,apne1-az1,3,10.0,15.0,1.0,5.448,1.6676,69,z1d,Memory,z,48.0,384.0,29928.1188,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel
z1d.12xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,5.448,1.562,71,z1d,Memory,z,48.0,384.0,29928.1188,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel
z1d.12xlarge,ap-northeast-1,apne1-az4,3,15.0,20.0,1.0,5.448,1.6011,70,z1d,Memory,z,48.0,384.0,29928.1188,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel
z1d.2xlarge,ap-northeast-1,apne1-az1,3,5.0,5.0,1.0,0.908,0.2633,71,z1d,Memory,z,8.0,64.0,29932.6018,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel
z1d.2xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,0.908,0.2859,68,z1d,Memory,z,8.0,64.0,29932.6018,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel
z1d.2xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,1.0,0.908,0.2699,70,z1d,Memory,z,8.0,64.0,29932.6018,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel
z1d.3xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,1.0,1.362,0.4257,68,z1d,Memory,z,12.0,96.0,29890.5849,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel
z1d.3xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,1.0,1.362,0.4032,70,z1d,Memory,z,12.0,96.0,29890.5849,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel
z1d.3xlarge,ap-northeast-1,apne1-az4,3,20.0,30.0,1.0,1.362,0.4299,68,z1d,Memory,z,12.0,96.0,29890.5849,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel
z1d.6xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.0,2.724,0.8124,70,z1d,Memory,z,24.0,192.0,29941.0209,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel
z1d.6xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,2.724,0.8434,69,z1d,Memory,z,24.0,192.0,29941.0209,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel
z1d.6xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,1.0,2.724,0.8625,68,z1d,Memory,z,24.0,192.0,29941.0209,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel
z1d.large,ap-northeast-1,apne1-az1,3,20.0,30.0,1.0,0.227,0.069,69,z1d,Memory,z,2.0,16.0,29910.9303,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel
z1d.large,ap-northeast-1,apne1-az2,3,5.0,5.0,1.0,0.227,0.0722,68,z1d,Memory,z,2.0,16.0,29910.9303,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel
z1d.large,ap-northeast-1,apne1-az4,3,15.0,25.0,1.0,0.227,0.0682,69,z1d,Memory,z,2.0,16.0,29910.9303,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel
z1d.xlarge,ap-northeast-1,apne1-az1,3,10.0,15.0,1.0,0.454,0.1285,71,z1d,Memory,z,4.0,32.0,29910.593,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel
z1d.xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,1.0,0.454,0.1335,70,z1d,Memory,z,4.0,32.0,29910.593,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel
z1d.xlarge,ap-northeast-1,apne1-az4,3,10.0,15.0,1.0,0.454,0.1351,70,z1d,Memory,z,4.0,32.0,29910.593,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,Intel
