alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,0.5430999999999999,1962812,3614090.0018412815,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.01,0.5430999999999999,1962812,3614090.0018412815,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.02,0.5430999999999999,1962812,3614090.0018412815,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.03,0.5430999999999999,1962812,3614090.0018412815,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.04,0.5430999999999999,1962812,3614090.0018412815,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.05,0.5430999999999999,1962812,3614090.0018412815,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.06,0.5430999999999999,1962812,3614090.0018412815,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.07,0.5430999999999999,1962812,3614090.0018412815,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.08,0.5430999999999999,1962812,3614090.0018412815,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.09,0.5430999999999999,1962812,3614090.0018412815,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.1,0.5430999999999999,1962812,3614090.0018412815,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.11,0.5430999999999999,1962812,3614090.0018412815,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.12,0.5430999999999999,1962812,3614090.0018412815,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.13,0.5430999999999999,1962812,3614090.0018412815,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.14,0.5430999999999999,1962812,3614090.0018412815,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.15,0.5430999999999999,1962812,3614090.0018412815,100,0,"{'c6gd.2xlarge_use1-az6': 1, 'r6g.8xlarge_use1-az5': 3}"
0.16,0.6174999999999999,2391466,3872820.891983806,100,0,"{'m7g.metal_use1-az5': 1, 'm8g.xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 1}"
0.17,0.6174999999999999,2391466,3872820.891983806,100,0,"{'m7g.metal_use1-az5': 1, 'm8g.xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 1}"
0.18,0.6174999999999999,2391466,3872820.891983806,100,0,"{'m7g.metal_use1-az5': 1, 'm8g.xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 1}"
0.19,0.6174999999999999,2391466,3872820.891983806,100,0,"{'m7g.metal_use1-az5': 1, 'm8g.xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 1}"
0.2,0.6174999999999999,2391466,3872820.891983806,100,0,"{'m7g.metal_use1-az5': 1, 'm8g.xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 1}"
0.21,0.6174999999999999,2391466,3872820.891983806,100,0,"{'m7g.metal_use1-az5': 1, 'm8g.xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 1}"
0.22,0.6174999999999999,2391466,3872820.891983806,100,0,"{'m7g.metal_use1-az5': 1, 'm8g.xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 1}"
0.23,8.948200000000002,33041165,3692492.957689814,1664,1564,"{'m7g.metal_use1-az5': 1, 'r6g.8xlarge_use1-az5': 50}"
0.24,8.948200000000002,33041165,3692492.957689814,1664,1564,"{'m7g.metal_use1-az5': 1, 'r6g.8xlarge_use1-az5': 50}"
0.25,17.837200000000003,62816217,3521641.128203978,2624,2524,"{'m7g.metal_use1-az5': 1, 'r6g.8xlarge_use1-az5': 50, 'r8g.48xlarge_use1-az4': 5}"
0.26,102.87,329455137,3202635.7297560023,11388,11288,"{'inf2.48xlarge_use1-az6': 15, 'm7g.16xlarge_use1-az5': 1, 'm7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az2': 5, 'm8g.metal-48xl_use1-az6': 25, 'm8g.xlarge_use1-az5': 15, 'r6g.8xlarge_use1-az5': 50, 'r8g.48xlarge_use1-az4': 5}"
0.27,105.5475,337620985,3198758.718491674,11708,11608,"{'inf2.48xlarge_use1-az6': 15, 'm7g.16xlarge_use1-az5': 1, 'm7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az2': 5, 'm8g.metal-48xl_use1-az6': 25, 'm8g.xlarge_use1-az5': 15, 'r6g.8xlarge_use1-az5': 50, 'r7g.16xlarge_use1-az5': 5, 'r8g.48xlarge_use1-az4': 5}"
0.28,172.1894,530997884,3083801.2349749748,18500,18400,"{'inf2.48xlarge_use1-az6': 15, 'm7g.16xlarge_use1-az5': 1, 'm7g.metal_use1-az5': 1, 'm7g.metal_use1-az6': 50, 'm8g.metal-48xl_use1-az2': 5, 'm8g.metal-48xl_use1-az6': 25, 'm8g.xlarge_use1-az5': 15, 'm8g.xlarge_use1-az6': 50, 'r6g.8xlarge_use1-az5': 50, 'r7g.16xlarge_use1-az5': 5, 'r8g.16xlarge_use1-az6': 50, 'r8g.48xlarge_use1-az4': 5, 'r8gd.metal-48xl_use1-az6': 1}"
0.29,175.70250000000001,540566882,3076603.249292412,18820,18720,"{'inf2.48xlarge_use1-az6': 15, 'm7g.16xlarge_use1-az5': 1, 'm7g.metal_use1-az1': 1, 'm7g.metal_use1-az5': 1, 'm7g.metal_use1-az6': 50, 'm8g.24xlarge_use1-az5': 1, 'm8g.metal-48xl_use1-az2': 5, 'm8g.metal-48xl_use1-az6': 25, 'm8g.xlarge_use1-az5': 15, 'm8g.xlarge_use1-az6': 50, 'm8gd.8xlarge_use1-az6': 5, 'r6g.8xlarge_use1-az5': 50, 'r7g.16xlarge_use1-az5': 5, 'r8g.16xlarge_use1-az6': 50, 'r8g.48xlarge_use1-az4': 5, 'r8gd.metal-48xl_use1-az6': 1}"
0.3,307.688,882476316,2868088.1823791997,31035,30935,"{'c6gd.2xlarge_use1-az6': 50, 'i8ge.metal-24xl_use1-az4': 1, 'i8ge.metal-48xl_use1-az6': 1, 'inf2.48xlarge_use1-az6': 15, 'm7g.16xlarge_use1-az5': 1, 'm7g.metal_use1-az1': 1, 'm7g.metal_use1-az2': 25, 'm7g.metal_use1-az4': 10, 'm7g.metal_use1-az5': 1, 'm7g.metal_use1-az6': 50, 'm7gd.metal_use1-az6': 15, 'm8g.12xlarge_use1-az2': 10, 'm8g.16xlarge_use1-az5': 5, 'm8g.24xlarge_use1-az5': 1, 'm8g.24xlarge_use1-az6': 25, 'm8g.48xlarge_use1-az2': 5, 'm8g.48xlarge_use1-az4': 5, 'm8g.metal-48xl_use1-az2': 5, 'm8g.metal-48xl_use1-az6': 25, 'm8g.xlarge_use1-az5': 15, 'm8g.xlarge_use1-az6': 50, 'm8gd.8xlarge_use1-az6': 5, 'm8i.metal-48xl_use1-az6': 1, 'r6g.8xlarge_use1-az5': 50, 'r7g.16xlarge_use1-az5': 5, 'r7gd.16xlarge_use1-az6': 50, 'r8g.16xlarge_use1-az6': 50, 'r8g.48xlarge_use1-az4': 5, 'r8g.medium_use1-az6': 15, 'r8gd.metal-48xl_use1-az6': 1}"
0.31,410.51120000000003,1141794251,2781396.101998413,39496,39396,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az6': 50, 'i8ge.metal-24xl_use1-az4': 1, 'i8ge.metal-48xl_use1-az6': 1, 'inf2.48xlarge_use1-az6': 15, 'm7g.16xlarge_use1-az5': 1, 'm7g.metal_use1-az1': 1, 'm7g.metal_use1-az2': 25, 'm7g.metal_use1-az4': 10, 'm7g.metal_use1-az5': 1, 'm7g.metal_use1-az6': 50, 'm7gd.metal_use1-az6': 15, 'm8g.12xlarge_use1-az2': 10, 'm8g.16xlarge_use1-az5': 5, 'm8g.24xlarge_use1-az5': 1, 'm8g.24xlarge_use1-az6': 25, 'm8g.48xlarge_use1-az2': 5, 'm8g.48xlarge_use1-az4': 5, 'm8g.48xlarge_use1-az6': 20, 'm8g.metal-48xl_use1-az2': 5, 'm8g.metal-48xl_use1-az6': 25, 'm8g.xlarge_use1-az5': 15, 'm8g.xlarge_use1-az6': 50, 'm8gd.8xlarge_use1-az6': 5, 'm8i.metal-48xl_use1-az6': 1, 'r6a.16xlarge_use1-az5': 15, 'r6g.8xlarge_use1-az5': 50, 'r7g.16xlarge_use1-az5': 5, 'r7gd.16xlarge_use1-az6': 50, 'r8g.16xlarge_use1-az6': 50, 'r8g.24xlarge_use1-az6': 35, 'r8g.48xlarge_use1-az4': 5, 'r8g.medium_use1-az5': 5, 'r8g.medium_use1-az6': 15, 'r8gd.metal-24xl_use1-az6': 1, 'r8gd.metal-48xl_use1-az6': 1}"
0.32,582.0238000000002,1549557321,2662360.7510817973,53504,53404,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'i8ge.metal-24xl_use1-az4': 1, 'i8ge.metal-48xl_use1-az6': 1, 'inf2.48xlarge_use1-az6': 15, 'm6i.24xlarge_use1-az4': 5, 'm7g.12xlarge_use1-az1': 1, 'm7g.12xlarge_use1-az4': 45, 'm7g.12xlarge_use1-az5': 1, 'm7g.16xlarge_use1-az5': 1, 'm7g.8xlarge_use1-az6': 50, 'm7g.metal_use1-az1': 1, 'm7g.metal_use1-az2': 25, 'm7g.metal_use1-az4': 10, 'm7g.metal_use1-az5': 1, 'm7g.metal_use1-az6': 50, 'm7gd.metal_use1-az4': 1, 'm7gd.metal_use1-az6': 15, 'm7i-flex.large_use1-az4': 25, 'm8g.12xlarge_use1-az2': 10, 'm8g.12xlarge_use1-az4': 10, 'm8g.12xlarge_use1-az6': 35, 'm8g.16xlarge_use1-az5': 5, 'm8g.24xlarge_use1-az4': 1, 'm8g.24xlarge_use1-az5': 1, 'm8g.24xlarge_use1-az6': 25, 'm8g.48xlarge_use1-az2': 5, 'm8g.48xlarge_use1-az4': 5, 'm8g.48xlarge_use1-az6': 20, 'm8g.4xlarge_use1-az5': 1, 'm8g.8xlarge_use1-az6': 40, 'm8g.medium_use1-az2': 15, 'm8g.metal-48xl_use1-az2': 5, 'm8g.metal-48xl_use1-az6': 25, 'm8g.xlarge_use1-az5': 15, 'm8g.xlarge_use1-az6': 50, 'm8gd.8xlarge_use1-az6': 5, 'm8gd.medium_use1-az6': 1, 'm8i.metal-48xl_use1-az6': 1, 'r6a.16xlarge_use1-az5': 15, 'r6a.8xlarge_use1-az4': 50, 'r6g.8xlarge_use1-az5': 50, 'r7g.16xlarge_use1-az5': 5, 'r7gd.16xlarge_use1-az6': 50, 'r8g.16xlarge_use1-az2': 50, 'r8g.16xlarge_use1-az6': 50, 'r8g.24xlarge_use1-az6': 35, 'r8g.48xlarge_use1-az4': 5, 'r8g.48xlarge_use1-az6': 5, 'r8g.medium_use1-az2': 30, 'r8g.medium_use1-az5': 5, 'r8g.medium_use1-az6': 15, 'r8gd.metal-24xl_use1-az6': 1, 'r8gd.metal-48xl_use1-az6': 1}"
0.33,867.5761000000001,2205889086,2542588.5831956477,74316,74216,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'g6.16xlarge_use1-az1': 1, 'i7i.metal-24xl_use1-az6': 35, 'i8ge.metal-24xl_use1-az4': 1, 'i8ge.metal-48xl_use1-az6': 1, 'inf2.48xlarge_use1-az6': 15, 'm6i.24xlarge_use1-az4': 5, 'm6i.24xlarge_use1-az5': 1, 'm7a.medium_use1-az2': 50, 'm7a.medium_use1-az4': 50, 'm7a.medium_use1-az6': 50, 'm7g.12xlarge_use1-az1': 1, 'm7g.12xlarge_use1-az4': 45, 'm7g.12xlarge_use1-az5': 1, 'm7g.12xlarge_use1-az6': 50, 'm7g.16xlarge_use1-az5': 1, 'm7g.8xlarge_use1-az2': 15, 'm7g.8xlarge_use1-az6': 50, 'm7g.metal_use1-az1': 1, 'm7g.metal_use1-az2': 25, 'm7g.metal_use1-az4': 10, 'm7g.metal_use1-az5': 1, 'm7g.metal_use1-az6': 50, 'm7gd.medium_use1-az5': 20, 'm7gd.metal_use1-az4': 1, 'm7gd.metal_use1-az6': 15, 'm7i-flex.large_use1-az4': 25, 'm7i-flex.large_use1-az5': 25, 'm8g.12xlarge_use1-az2': 10, 'm8g.12xlarge_use1-az4': 10, 'm8g.12xlarge_use1-az6': 35, 'm8g.16xlarge_use1-az5': 5, 'm8g.24xlarge_use1-az2': 5, 'm8g.24xlarge_use1-az4': 1, 'm8g.24xlarge_use1-az5': 1, 'm8g.24xlarge_use1-az6': 25, 'm8g.2xlarge_use1-az5': 10, 'm8g.48xlarge_use1-az2': 5, 'm8g.48xlarge_use1-az4': 5, 'm8g.48xlarge_use1-az6': 20, 'm8g.4xlarge_use1-az5': 1, 'm8g.4xlarge_use1-az6': 40, 'm8g.8xlarge_use1-az6': 40, 'm8g.medium_use1-az2': 15, 'm8g.metal-48xl_use1-az2': 5, 'm8g.metal-48xl_use1-az6': 25, 'm8g.xlarge_use1-az5': 15, 'm8g.xlarge_use1-az6': 50, 'm8gd.8xlarge_use1-az6': 5, 'm8gd.medium_use1-az6': 1, 'm8i.metal-48xl_use1-az6': 1, 'r6a.16xlarge_use1-az5': 15, 'r6a.32xlarge_use1-az6': 5, 'r6a.48xlarge_use1-az6': 1, 'r6a.8xlarge_use1-az4': 50, 'r6a.8xlarge_use1-az5': 50, 'r6g.8xlarge_use1-az5': 50, 'r7a.48xlarge_use1-az6': 50, 'r7g.16xlarge_use1-az5': 5, 'r7gd.16xlarge_use1-az6': 50, 'r8g.16xlarge_use1-az2': 50, 'r8g.16xlarge_use1-az6': 50, 'r8g.24xlarge_use1-az2': 10, 'r8g.24xlarge_use1-az6': 35, 'r8g.48xlarge_use1-az4': 5, 'r8g.48xlarge_use1-az6': 5, 'r8g.medium_use1-az2': 30, 'r8g.medium_use1-az5': 5, 'r8g.medium_use1-az6': 15, 'r8gd.metal-24xl_use1-az6': 1, 'r8gd.metal-48xl_use1-az6': 1}"
0.34,1056.8877,2618327332,2477394.080833979,88124,88024,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'g5g.16xlarge_use1-az6': 5, 'g6.16xlarge_use1-az1': 1, 'g6.16xlarge_use1-az2': 1, 'g6.16xlarge_use1-az4': 1, 'i7i.metal-24xl_use1-az6': 35, 'i8ge.metal-24xl_use1-az4': 1, 'i8ge.metal-48xl_use1-az6': 1, 'inf2.48xlarge_use1-az6': 15, 'm6a.12xlarge_use1-az1': 5, 'm6a.24xlarge_use1-az6': 1, 'm6a.32xlarge_use1-az6': 1, 'm6i.12xlarge_use1-az4': 50, 'm6i.24xlarge_use1-az4': 5, 'm6i.24xlarge_use1-az5': 1, 'm7a.medium_use1-az2': 50, 'm7a.medium_use1-az4': 50, 'm7a.medium_use1-az6': 50, 'm7g.12xlarge_use1-az1': 1, 'm7g.12xlarge_use1-az4': 45, 'm7g.12xlarge_use1-az5': 1, 'm7g.12xlarge_use1-az6': 50, 'm7g.16xlarge_use1-az5': 1, 'm7g.8xlarge_use1-az2': 15, 'm7g.8xlarge_use1-az6': 50, 'm7g.metal_use1-az1': 1, 'm7g.metal_use1-az2': 25, 'm7g.metal_use1-az4': 10, 'm7g.metal_use1-az5': 1, 'm7g.metal_use1-az6': 50, 'm7gd.medium_use1-az5': 20, 'm7gd.metal_use1-az4': 1, 'm7gd.metal_use1-az6': 15, 'm7i-flex.large_use1-az4': 25, 'm7i-flex.large_use1-az5': 25, 'm7i.16xlarge_use1-az1': 5, 'm8g.12xlarge_use1-az2': 10, 'm8g.12xlarge_use1-az4': 10, 'm8g.12xlarge_use1-az6': 35, 'm8g.16xlarge_use1-az2': 5, 'm8g.16xlarge_use1-az5': 5, 'm8g.16xlarge_use1-az6': 45, 'm8g.24xlarge_use1-az2': 5, 'm8g.24xlarge_use1-az4': 1, 'm8g.24xlarge_use1-az5': 1, 'm8g.24xlarge_use1-az6': 25, 'm8g.2xlarge_use1-az4': 10, 'm8g.2xlarge_use1-az5': 10, 'm8g.48xlarge_use1-az2': 5, 'm8g.48xlarge_use1-az4': 5, 'm8g.48xlarge_use1-az6': 20, 'm8g.4xlarge_use1-az4': 5, 'm8g.4xlarge_use1-az5': 1, 'm8g.4xlarge_use1-az6': 40, 'm8g.8xlarge_use1-az6': 40, 'm8g.medium_use1-az1': 1, 'm8g.medium_use1-az2': 15, 'm8g.metal-48xl_use1-az2': 5, 'm8g.metal-48xl_use1-az6': 25, 'm8g.xlarge_use1-az5': 15, 'm8g.xlarge_use1-az6': 50, 'm8gd.8xlarge_use1-az6': 5, 'm8gd.medium_use1-az6': 1, 'm8i.metal-48xl_use1-az6': 1, 'r6a.16xlarge_use1-az4': 30, 'r6a.16xlarge_use1-az5': 15, 'r6a.16xlarge_use1-az6': 40, 'r6a.32xlarge_use1-az6': 5, 'r6a.48xlarge_use1-az6': 1, 'r6a.8xlarge_use1-az4': 50, 'r6a.8xlarge_use1-az5': 50, 'r6g.8xlarge_use1-az5': 50, 'r7a.48xlarge_use1-az6': 50, 'r7g.16xlarge_use1-az5': 5, 'r7gd.16xlarge_use1-az6': 50, 'r8g.16xlarge_use1-az2': 50, 'r8g.16xlarge_use1-az5': 5, 'r8g.16xlarge_use1-az6': 50, 'r8g.24xlarge_use1-az2': 10, 'r8g.24xlarge_use1-az4': 5, 'r8g.24xlarge_use1-az6': 35, 'r8g.48xlarge_use1-az4': 5, 'r8g.48xlarge_use1-az6': 5, 'r8g.8xlarge_use1-az6': 50, 'r8g.medium_use1-az1': 15, 'r8g.medium_use1-az2': 30, 'r8g.medium_use1-az5': 5, 'r8g.medium_use1-az6': 15, 'r8gd.metal-24xl_use1-az6': 1, 'r8gd.metal-48xl_use1-az6': 1, 't4g.2xlarge_use1-az5': 10}"
0.35000000000000003,1344.3359,3216905443,2392932.780969152,108654,108554,"{'c6gd.16xlarge_use1-az4': 30, 'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'g5g.16xlarge_use1-az6': 5, 'g6.16xlarge_use1-az1': 1, 'g6.16xlarge_use1-az2': 1, 'g6.16xlarge_use1-az4': 1, 'g6.16xlarge_use1-az6': 5, 'i7i.metal-24xl_use1-az6': 35, 'i8ge.metal-24xl_use1-az4': 1, 'i8ge.metal-48xl_use1-az6': 1, 'inf2.48xlarge_use1-az6': 15, 'm6a.12xlarge_use1-az1': 5, 'm6a.16xlarge_use1-az6': 5, 'm6a.24xlarge_use1-az1': 1, 'm6a.24xlarge_use1-az6': 1, 'm6a.32xlarge_use1-az6': 1, 'm6i.12xlarge_use1-az4': 50, 'm6i.24xlarge_use1-az4': 5, 'm6i.24xlarge_use1-az5': 1, 'm6i.24xlarge_use1-az6': 50, 'm7a.32xlarge_use1-az6': 20, 'm7a.medium_use1-az2': 50, 'm7a.medium_use1-az4': 50, 'm7a.medium_use1-az6': 50, 'm7g.12xlarge_use1-az1': 1, 'm7g.12xlarge_use1-az4': 45, 'm7g.12xlarge_use1-az5': 1, 'm7g.12xlarge_use1-az6': 50, 'm7g.16xlarge_use1-az5': 1, 'm7g.8xlarge_use1-az2': 15, 'm7g.8xlarge_use1-az6': 50, 'm7g.metal_use1-az1': 1, 'm7g.metal_use1-az2': 25, 'm7g.metal_use1-az4': 10, 'm7g.metal_use1-az5': 1, 'm7g.metal_use1-az6': 50, 'm7gd.medium_use1-az5': 20, 'm7gd.metal_use1-az2': 15, 'm7gd.metal_use1-az4': 1, 'm7gd.metal_use1-az6': 15, 'm7i-flex.large_use1-az2': 50, 'm7i-flex.large_use1-az4': 25, 'm7i-flex.large_use1-az5': 25, 'm7i.12xlarge_use1-az1': 1, 'm7i.16xlarge_use1-az1': 5, 'm7i.24xlarge_use1-az2': 5, 'm8g.12xlarge_use1-az2': 10, 'm8g.12xlarge_use1-az4': 10, 'm8g.12xlarge_use1-az6': 35, 'm8g.16xlarge_use1-az2': 5, 'm8g.16xlarge_use1-az5': 5, 'm8g.16xlarge_use1-az6': 45, 'm8g.24xlarge_use1-az2': 5, 'm8g.24xlarge_use1-az4': 1, 'm8g.24xlarge_use1-az5': 1, 'm8g.24xlarge_use1-az6': 25, 'm8g.2xlarge_use1-az4': 10, 'm8g.2xlarge_use1-az5': 10, 'm8g.48xlarge_use1-az2': 5, 'm8g.48xlarge_use1-az4': 5, 'm8g.48xlarge_use1-az6': 20, 'm8g.4xlarge_use1-az4': 5, 'm8g.4xlarge_use1-az5': 1, 'm8g.4xlarge_use1-az6': 40, 'm8g.8xlarge_use1-az5': 1, 'm8g.8xlarge_use1-az6': 40, 'm8g.medium_use1-az1': 1, 'm8g.medium_use1-az2': 15, 'm8g.metal-48xl_use1-az2': 5, 'm8g.metal-48xl_use1-az6': 25, 'm8g.xlarge_use1-az5': 15, 'm8g.xlarge_use1-az6': 50, 'm8gd.8xlarge_use1-az5': 1, 'm8gd.8xlarge_use1-az6': 5, 'm8gd.medium_use1-az6': 1, 'm8i-flex.large_use1-az2': 5, 'm8i.metal-48xl_use1-az6': 1, 'r6a.16xlarge_use1-az1': 5, 'r6a.16xlarge_use1-az4': 30, 'r6a.16xlarge_use1-az5': 15, 'r6a.16xlarge_use1-az6': 40, 'r6a.32xlarge_use1-az4': 5, 'r6a.32xlarge_use1-az6': 5, 'r6a.48xlarge_use1-az4': 5, 'r6a.48xlarge_use1-az5': 5, 'r6a.48xlarge_use1-az6': 1, 'r6a.8xlarge_use1-az4': 50, 'r6a.8xlarge_use1-az5': 50, 'r6g.8xlarge_use1-az5': 50, 'r7a.24xlarge_use1-az2': 10, 'r7a.24xlarge_use1-az4': 10, 'r7a.48xlarge_use1-az6': 50, 'r7g.16xlarge_use1-az1': 5, 'r7g.16xlarge_use1-az5': 5, 'r7gd.16xlarge_use1-az6': 50, 'r8g.16xlarge_use1-az2': 50, 'r8g.16xlarge_use1-az4': 50, 'r8g.16xlarge_use1-az5': 5, 'r8g.16xlarge_use1-az6': 50, 'r8g.24xlarge_use1-az2': 10, 'r8g.24xlarge_use1-az4': 5, 'r8g.24xlarge_use1-az5': 5, 'r8g.24xlarge_use1-az6': 35, 'r8g.48xlarge_use1-az4': 5, 'r8g.48xlarge_use1-az6': 5, 'r8g.8xlarge_use1-az6': 50, 'r8g.medium_use1-az1': 15, 'r8g.medium_use1-az2': 30, 'r8g.medium_use1-az4': 20, 'r8g.medium_use1-az5': 5, 'r8g.medium_use1-az6': 15, 'r8gd.metal-24xl_use1-az6': 1, 'r8gd.metal-48xl_use1-az6': 1, 't2.2xlarge_use1-az5': 50, 't3.2xlarge_use1-az5': 50, 't4g.2xlarge_use1-az5': 10, 'x8g.48xlarge_use1-az1': 1}"
